,Bedrooms,Capacity,Price,Review_Count,Room_Type,Star_Rating,Avg_Price,log_Price,log_Avg_Price,log_Review_Count,Has_Star_Rating,log_Capacity,City_DA,City_DC,City_LA,City_NY,City_SF
4,1.0,2,54,13,1,5.0,80.8235294118,3.98898404656,4.28795117739,2.56494935746,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
5,2.0,4,159,48,2,5.0,80.8235294118,5.06890420222,4.28795117739,3.87120101091,1,1.38629436112,1.0,0.0,0.0,0.0,0.0
6,0.0,2,125,1,2,0.0,80.8235294118,4.8283137373,4.28795117739,0.0,0,0.69314718056,1.0,0.0,0.0,0.0,0.0
7,1.0,4,95,5,2,5.0,80.8235294118,4.5538768916,4.28795117739,1.60943791243,1,1.38629436112,1.0,0.0,0.0,0.0,0.0
8,1.0,2,40,9,1,5.0,80.8235294118,3.68887945411,4.28795117739,2.19722457734,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
9,1.0,2,60,3,1,5.0,80.8235294118,4.09434456222,4.28795117739,1.09861228867,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
10,1.0,2,62,11,1,5.0,80.8235294118,4.12713438505,4.28795117739,2.3978952728,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
11,1.0,3,99,9,2,5.0,80.8235294118,4.59511985013,4.28795117739,2.19722457734,1,1.09861228867,1.0,0.0,0.0,0.0,0.0
12,2.0,2,70,3,2,4.0,80.8235294118,4.24849524205,4.28795117739,1.09861228867,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
13,1.0,2,125,5,2,5.0,80.8235294118,4.8283137373,4.28795117739,1.60943791243,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
14,0.0,4,115,19,2,5.0,80.8235294118,4.74493212836,4.28795117739,2.94443897917,1,1.38629436112,1.0,0.0,0.0,0.0,0.0
15,1.0,1,35,10,0,4.5,80.8235294118,3.55534806149,4.28795117739,2.30258509299,1,0.0,1.0,0.0,0.0,0.0,0.0
16,2.0,4,125,3,2,5.0,80.8235294118,4.8283137373,4.28795117739,1.09861228867,1,1.38629436112,1.0,0.0,0.0,0.0,0.0
17,1.0,2,70,13,1,5.0,80.8235294118,4.24849524205,4.28795117739,2.56494935746,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
0,3.0,6,185,24,2,5.0,80.8235294118,5.22035582508,4.28795117739,3.17805383035,1,1.79175946923,1.0,0.0,0.0,0.0,0.0
1,2.0,7,90,14,2,4.5,80.8235294118,4.49980967033,4.28795117739,2.63905732962,1,1.94591014906,1.0,0.0,0.0,0.0,0.0
2,2.0,4,249,0,2,0.0,80.8235294118,5.51745289646,4.28795117739,0.0,0,1.38629436112,1.0,0.0,0.0,0.0,0.0
3,1.0,2,70,13,1,5.0,80.8235294118,4.24849524205,4.28795117739,2.56494935746,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
4,1.0,2,46,21,1,5.0,80.8235294118,3.82864139649,4.28795117739,3.04452243772,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
5,1.0,6,185,6,2,5.0,80.8235294118,5.22035582508,4.28795117739,1.79175946923,1,1.79175946923,1.0,0.0,0.0,0.0,0.0
6,1.0,2,80,43,2,4.5,80.8235294118,4.38202663467,4.28795117739,3.76120011569,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
7,1.0,2,35,4,1,5.0,80.8235294118,3.55534806149,4.28795117739,1.38629436112,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
8,1.0,4,95,5,2,4.5,80.8235294118,4.5538768916,4.28795117739,1.60943791243,1,1.38629436112,1.0,0.0,0.0,0.0,0.0
9,1.0,2,69,40,1,5.0,80.8235294118,4.2341065046,4.28795117739,3.68887945411,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
10,1.0,2,39,11,1,5.0,80.8235294118,3.66356164613,4.28795117739,2.3978952728,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
11,2.0,6,120,121,2,5.0,80.8235294118,4.78749174278,4.28795117739,4.7957905456,1,1.79175946923,1.0,0.0,0.0,0.0,0.0
12,2.0,8,125,16,2,4.5,80.8235294118,4.8283137373,4.28795117739,2.77258872224,1,2.07944154168,1.0,0.0,0.0,0.0,0.0
13,1.0,3,120,98,2,5.0,80.8235294118,4.78749174278,4.28795117739,4.58496747867,1,1.09861228867,1.0,0.0,0.0,0.0,0.0
14,1.0,1,95,1,2,0.0,80.8235294118,4.5538768916,4.28795117739,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0
15,0.0,2,85,18,2,5.0,80.8235294118,4.44265125649,4.28795117739,2.8903717579,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
16,1.0,3,100,8,2,5.0,80.8235294118,4.60517018599,4.28795117739,2.07944154168,1,1.09861228867,1.0,0.0,0.0,0.0,0.0
17,1.0,3,29,8,1,4.5,80.8235294118,3.36729582999,4.28795117739,2.07944154168,1,1.09861228867,1.0,0.0,0.0,0.0,0.0
0,1.0,6,185,6,2,5.0,80.8235294118,5.22035582508,4.28795117739,1.79175946923,1,1.79175946923,1.0,0.0,0.0,0.0,0.0
1,1.0,2,80,43,2,4.5,80.8235294118,4.38202663467,4.28795117739,3.76120011569,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
2,1.0,2,35,4,1,5.0,80.8235294118,3.55534806149,4.28795117739,1.38629436112,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
3,1.0,4,95,5,2,4.5,80.8235294118,4.5538768916,4.28795117739,1.60943791243,1,1.38629436112,1.0,0.0,0.0,0.0,0.0
4,1.0,2,69,40,1,5.0,80.8235294118,4.2341065046,4.28795117739,3.68887945411,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
5,1.0,2,39,11,1,5.0,80.8235294118,3.66356164613,4.28795117739,2.3978952728,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
6,2.0,6,120,121,2,5.0,80.8235294118,4.78749174278,4.28795117739,4.7957905456,1,1.79175946923,1.0,0.0,0.0,0.0,0.0
7,2.0,8,125,16,2,4.5,80.8235294118,4.8283137373,4.28795117739,2.77258872224,1,2.07944154168,1.0,0.0,0.0,0.0,0.0
8,1.0,3,120,98,2,5.0,80.8235294118,4.78749174278,4.28795117739,4.58496747867,1,1.09861228867,1.0,0.0,0.0,0.0,0.0
9,1.0,1,95,1,2,0.0,80.8235294118,4.5538768916,4.28795117739,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0
10,0.0,2,85,18,2,5.0,80.8235294118,4.44265125649,4.28795117739,2.8903717579,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
11,1.0,3,100,8,2,5.0,80.8235294118,4.60517018599,4.28795117739,2.07944154168,1,1.09861228867,1.0,0.0,0.0,0.0,0.0
12,1.0,3,29,8,1,4.5,80.8235294118,3.36729582999,4.28795117739,2.07944154168,1,1.09861228867,1.0,0.0,0.0,0.0,0.0
13,1.0,4,75,74,2,5.0,80.8235294118,4.31748811354,4.28795117739,4.3040650932,1,1.38629436112,1.0,0.0,0.0,0.0,0.0
14,1.0,3,75,3,2,4.5,80.8235294118,4.31748811354,4.28795117739,1.09861228867,1,1.09861228867,1.0,0.0,0.0,0.0,0.0
15,2.0,6,125,5,2,5.0,80.8235294118,4.8283137373,4.28795117739,1.60943791243,1,1.79175946923,1.0,0.0,0.0,0.0,0.0
16,1.0,2,104,35,2,5.0,80.8235294118,4.64439089914,4.28795117739,3.55534806149,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
17,1.0,2,50,3,1,5.0,80.8235294118,3.91202300543,4.28795117739,1.09861228867,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
0,1.0,3,75,3,2,4.5,80.8235294118,4.31748811354,4.28795117739,1.09861228867,1,1.09861228867,1.0,0.0,0.0,0.0,0.0
1,2.0,6,125,5,2,5.0,80.8235294118,4.8283137373,4.28795117739,1.60943791243,1,1.79175946923,1.0,0.0,0.0,0.0,0.0
2,1.0,2,104,35,2,5.0,80.8235294118,4.64439089914,4.28795117739,3.55534806149,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
3,1.0,2,50,3,1,5.0,80.8235294118,3.91202300543,4.28795117739,1.09861228867,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
4,1.0,2,100,28,1,5.0,80.8235294118,4.60517018599,4.28795117739,3.33220451018,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
5,0.0,2,45,3,2,4.5,80.8235294118,3.80666248977,4.28795117739,1.09861228867,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
6,1.0,2,100,15,2,5.0,80.8235294118,4.60517018599,4.28795117739,2.7080502011,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
7,1.0,2,65,68,1,5.0,80.8235294118,4.1743872699,4.28795117739,4.21950770518,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
8,1.0,3,33,4,1,4.5,80.8235294118,3.49650756147,4.28795117739,1.38629436112,1,1.09861228867,1.0,0.0,0.0,0.0,0.0
9,2.0,5,70,1,2,0.0,80.8235294118,4.24849524205,4.28795117739,0.0,0,1.60943791243,1.0,0.0,0.0,0.0,0.0
10,1.0,2,60,21,1,5.0,80.8235294118,4.09434456222,4.28795117739,3.04452243772,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
11,1.0,2,58,31,1,4.5,80.8235294118,4.06044301055,4.28795117739,3.43398720449,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
12,1.0,2,100,34,2,5.0,80.8235294118,4.60517018599,4.28795117739,3.52636052462,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
13,1.0,4,46,2,1,0.0,80.8235294118,3.82864139649,4.28795117739,0.69314718056,0,1.38629436112,1.0,0.0,0.0,0.0,0.0
14,1.0,2,49,7,1,4.5,80.8235294118,3.89182029811,4.28795117739,1.94591014906,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
15,1.0,2,35,16,1,5.0,80.8235294118,3.55534806149,4.28795117739,2.77258872224,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
16,2.0,4,175,0,2,0.0,80.8235294118,5.16478597392,4.28795117739,0.0,0,1.38629436112,1.0,0.0,0.0,0.0,0.0
17,1.0,2,49,60,1,5.0,80.8235294118,3.89182029811,4.28795117739,4.09434456222,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
0,1.0,2,35,16,1,5.0,80.8235294118,3.55534806149,4.28795117739,2.77258872224,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
1,2.0,4,175,0,2,0.0,80.8235294118,5.16478597392,4.28795117739,0.0,0,1.38629436112,1.0,0.0,0.0,0.0,0.0
2,1.0,2,49,60,1,5.0,80.8235294118,3.89182029811,4.28795117739,4.09434456222,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
3,1.0,2,39,10,1,4.5,80.8235294118,3.66356164613,4.28795117739,2.30258509299,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
4,1.0,3,70,19,1,5.0,80.8235294118,4.24849524205,4.28795117739,2.94443897917,1,1.09861228867,1.0,0.0,0.0,0.0,0.0
5,1.0,4,85,0,2,0.0,80.8235294118,4.44265125649,4.28795117739,0.0,0,1.38629436112,1.0,0.0,0.0,0.0,0.0
6,1.0,2,104,25,2,4.5,80.8235294118,4.64439089914,4.28795117739,3.21887582487,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
7,1.0,2,58,31,1,4.5,80.8235294118,4.06044301055,4.28795117739,3.43398720449,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
8,1.0,2,85,58,2,5.0,80.8235294118,4.44265125649,4.28795117739,4.06044301055,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
9,1.0,4,45,3,1,5.0,80.8235294118,3.80666248977,4.28795117739,1.09861228867,1,1.38629436112,1.0,0.0,0.0,0.0,0.0
10,1.0,1,50,0,1,0.0,80.8235294118,3.91202300543,4.28795117739,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0
11,1.0,3,75,6,2,5.0,80.8235294118,4.31748811354,4.28795117739,1.79175946923,1,1.09861228867,1.0,0.0,0.0,0.0,0.0
12,1.0,2,49,7,1,4.5,80.8235294118,3.89182029811,4.28795117739,1.94591014906,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
13,1.0,2,99,28,2,5.0,80.8235294118,4.59511985013,4.28795117739,3.33220451018,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
14,1.0,2,55,4,1,5.0,80.8235294118,4.00733318523,4.28795117739,1.38629436112,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
15,1.0,2,40,1,1,0.0,80.8235294118,3.68887945411,4.28795117739,0.0,0,0.69314718056,1.0,0.0,0.0,0.0,0.0
16,1.0,2,60,3,1,5.0,80.8235294118,4.09434456222,4.28795117739,1.09861228867,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
17,1.0,1,45,2,1,0.0,80.8235294118,3.80666248977,4.28795117739,0.69314718056,0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.0,2,75,5,2,4.5,80.8235294118,4.31748811354,4.28795117739,1.60943791243,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
1,1.0,4,89,9,2,5.0,80.8235294118,4.48863636973,4.28795117739,2.19722457734,1,1.38629436112,1.0,0.0,0.0,0.0,0.0
2,1.0,2,79,13,2,4.5,80.8235294118,4.36944785247,4.28795117739,2.56494935746,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
3,1.0,4,105,2,2,0.0,80.8235294118,4.65396035016,4.28795117739,0.69314718056,0,1.38629436112,1.0,0.0,0.0,0.0,0.0
4,1.0,4,60,17,1,5.0,80.8235294118,4.09434456222,4.28795117739,2.83321334406,1,1.38629436112,1.0,0.0,0.0,0.0,0.0
5,1.0,1,60,1,0,0.0,80.8235294118,4.09434456222,4.28795117739,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0
6,1.0,2,75,2,2,0.0,80.8235294118,4.31748811354,4.28795117739,0.69314718056,0,0.69314718056,1.0,0.0,0.0,0.0,0.0
7,1.0,2,40,41,1,4.5,80.8235294118,3.68887945411,4.28795117739,3.7135720667,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
8,1.0,1,35,1,1,0.0,80.8235294118,3.55534806149,4.28795117739,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0
9,1.0,4,85,3,2,5.0,80.8235294118,4.44265125649,4.28795117739,1.09861228867,1,1.38629436112,1.0,0.0,0.0,0.0,0.0
10,1.0,2,62,53,1,5.0,80.8235294118,4.12713438505,4.28795117739,3.97029191355,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
11,1.0,2,120,18,2,5.0,80.8235294118,4.78749174278,4.28795117739,2.8903717579,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
12,1.0,2,105,18,2,5.0,80.8235294118,4.65396035016,4.28795117739,2.8903717579,1,0.69314718056,1.0,0.0,0.0,0.0,0.0
13,1.0,3,80,14,1,5.0,80.8235294118,4.38202663467,4.28795117739,2.63905732962,1,1.09861228867,1.0,0.0,0.0,0.0,0.0
14,1.0,3,75,3,2,4.5,80.8235294118,4.31748811354,4.28795117739,1.09861228867,1,1.09861228867,1.0,0.0,0.0,0.0,0.0
15,2.0,4,150,19,2,5.0,80.8235294118,5.0106352941,4.28795117739,2.94443897917,1,1.38629436112,1.0,0.0,0.0,0.0,0.0
16,2.0,6,155,50,2,5.0,80.8235294118,5.04342511692,4.28795117739,3.91202300543,1,1.79175946923,1.0,0.0,0.0,0.0,0.0
17,1.0,3,129,7,2,5.0,80.8235294118,4.85981240436,4.28795117739,1.94591014906,1,1.09861228867,1.0,0.0,0.0,0.0,0.0
0,1.0,2,72,1,2,0.0,91.8366013072,4.27666611902,4.43402140925,0.0,0,0.69314718056,0.0,1.0,0.0,0.0,0.0
1,1.0,1,70,8,1,5.0,91.8366013072,4.24849524205,4.43402140925,2.07944154168,1,0.0,0.0,1.0,0.0,0.0,0.0
2,1.0,3,50,8,1,4.5,91.8366013072,3.91202300543,4.43402140925,2.07944154168,1,1.09861228867,0.0,1.0,0.0,0.0,0.0
3,1.0,1,60,12,1,5.0,91.8366013072,4.09434456222,4.43402140925,2.48490664979,1,0.0,0.0,1.0,0.0,0.0,0.0
4,1.0,2,65,14,1,4.5,91.8366013072,4.1743872699,4.43402140925,2.63905732962,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
5,0.0,2,105,13,2,4.5,91.8366013072,4.65396035016,4.43402140925,2.56494935746,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
6,1.0,1,50,19,1,5.0,91.8366013072,3.91202300543,4.43402140925,2.94443897917,1,0.0,0.0,1.0,0.0,0.0,0.0
7,1.0,2,70,23,2,4.5,91.8366013072,4.24849524205,4.43402140925,3.13549421593,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
8,1.0,3,150,4,2,5.0,91.8366013072,5.0106352941,4.43402140925,1.38629436112,1,1.09861228867,0.0,1.0,0.0,0.0,0.0
9,1.0,2,105,302,1,4.5,91.8366013072,4.65396035016,4.43402140925,5.71042701737,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
10,1.0,2,95,4,1,5.0,91.8366013072,4.5538768916,4.43402140925,1.38629436112,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
11,1.0,3,85,22,2,4.5,91.8366013072,4.44265125649,4.43402140925,3.09104245336,1,1.09861228867,0.0,1.0,0.0,0.0,0.0
12,1.0,3,99,22,2,5.0,91.8366013072,4.59511985013,4.43402140925,3.09104245336,1,1.09861228867,0.0,1.0,0.0,0.0,0.0
13,1.0,2,64,13,1,5.0,91.8366013072,4.15888308336,4.43402140925,2.56494935746,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
14,1.0,2,89,375,2,5.0,91.8366013072,4.48863636973,4.43402140925,5.92692602597,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
15,1.0,1,65,75,1,5.0,91.8366013072,4.1743872699,4.43402140925,4.31748811354,1,0.0,0.0,1.0,0.0,0.0,0.0
16,1.0,3,109,3,2,5.0,91.8366013072,4.69134788223,4.43402140925,1.09861228867,1,1.09861228867,0.0,1.0,0.0,0.0,0.0
17,1.0,2,135,33,2,5.0,91.8366013072,4.90527477844,4.43402140925,3.49650756147,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
0,1.0,3,120,6,2,5.0,91.8366013072,4.78749174278,4.43402140925,1.79175946923,1,1.09861228867,0.0,1.0,0.0,0.0,0.0
1,2.0,5,70,13,2,5.0,91.8366013072,4.24849524205,4.43402140925,2.56494935746,1,1.60943791243,0.0,1.0,0.0,0.0,0.0
2,1.0,2,105,205,1,5.0,91.8366013072,4.65396035016,4.43402140925,5.32300997914,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
3,1.0,2,85,19,1,5.0,91.8366013072,4.44265125649,4.43402140925,2.94443897917,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
4,1.0,2,63,31,1,5.0,91.8366013072,4.14313472639,4.43402140925,3.43398720449,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
5,1.0,2,48,43,1,5.0,91.8366013072,3.87120101091,4.43402140925,3.76120011569,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
6,1.0,2,100,16,2,5.0,91.8366013072,4.60517018599,4.43402140925,2.77258872224,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
7,1.0,1,65,127,1,5.0,91.8366013072,4.1743872699,4.43402140925,4.84418708646,1,0.0,0.0,1.0,0.0,0.0,0.0
8,1.0,4,105,90,2,4.5,91.8366013072,4.65396035016,4.43402140925,4.49980967033,1,1.38629436112,0.0,1.0,0.0,0.0,0.0
9,0.0,2,80,48,2,5.0,91.8366013072,4.38202663467,4.43402140925,3.87120101091,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
10,0.0,2,85,0,2,0.0,91.8366013072,4.44265125649,4.43402140925,0.0,0,0.69314718056,0.0,1.0,0.0,0.0,0.0
11,1.0,2,95,17,2,4.5,91.8366013072,4.5538768916,4.43402140925,2.83321334406,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
12,1.0,2,65,10,1,5.0,91.8366013072,4.1743872699,4.43402140925,2.30258509299,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
13,0.0,1,116,5,2,4.5,91.8366013072,4.75359019111,4.43402140925,1.60943791243,1,0.0,0.0,1.0,0.0,0.0,0.0
14,1.0,2,65,45,1,5.0,91.8366013072,4.1743872699,4.43402140925,3.80666248977,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
15,2.0,6,135,7,2,5.0,91.8366013072,4.90527477844,4.43402140925,1.94591014906,1,1.79175946923,0.0,1.0,0.0,0.0,0.0
16,1.0,2,100,6,1,5.0,91.8366013072,4.60517018599,4.43402140925,1.79175946923,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
17,1.0,2,64,22,1,5.0,91.8366013072,4.15888308336,4.43402140925,3.09104245336,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
0,2.0,6,135,7,2,5.0,91.8366013072,4.90527477844,4.43402140925,1.94591014906,1,1.79175946923,0.0,1.0,0.0,0.0,0.0
1,1.0,2,31,52,1,4.5,91.8366013072,3.43398720449,4.43402140925,3.95124371858,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
2,1.0,2,100,6,1,5.0,91.8366013072,4.60517018599,4.43402140925,1.79175946923,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
3,1.0,2,64,22,1,5.0,91.8366013072,4.15888308336,4.43402140925,3.09104245336,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
4,1.0,2,45,11,1,5.0,91.8366013072,3.80666248977,4.43402140925,2.3978952728,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
5,0.0,2,130,22,2,5.0,91.8366013072,4.86753445046,4.43402140925,3.09104245336,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
6,1.0,2,80,10,1,5.0,91.8366013072,4.38202663467,4.43402140925,2.30258509299,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
7,0.0,2,94,11,2,5.0,91.8366013072,4.54329478227,4.43402140925,2.3978952728,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
8,0.0,2,90,9,2,5.0,91.8366013072,4.49980967033,4.43402140925,2.19722457734,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
9,1.0,2,65,10,1,5.0,91.8366013072,4.1743872699,4.43402140925,2.30258509299,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
10,1.0,1,62,11,1,5.0,91.8366013072,4.12713438505,4.43402140925,2.3978952728,1,0.0,0.0,1.0,0.0,0.0,0.0
11,1.0,2,60,14,1,5.0,91.8366013072,4.09434456222,4.43402140925,2.63905732962,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
12,2.0,5,75,0,2,0.0,91.8366013072,4.31748811354,4.43402140925,0.0,0,1.60943791243,0.0,1.0,0.0,0.0,0.0
13,1.0,2,42,57,1,5.0,91.8366013072,3.73766961828,4.43402140925,4.04305126783,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
14,1.0,2,110,18,1,5.0,91.8366013072,4.70048036579,4.43402140925,2.8903717579,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
15,1.0,2,129,59,2,4.0,91.8366013072,4.85981240436,4.43402140925,4.07753744391,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
16,1.0,2,67,55,1,5.0,91.8366013072,4.20469261939,4.43402140925,4.00733318523,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
17,1.0,2,75,370,1,5.0,91.8366013072,4.31748811354,4.43402140925,5.91350300564,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
0,0.0,2,95,11,2,5.0,91.8366013072,4.5538768916,4.43402140925,2.3978952728,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
1,1.0,3,85,370,1,5.0,91.8366013072,4.44265125649,4.43402140925,5.91350300564,1,1.09861228867,0.0,1.0,0.0,0.0,0.0
2,0.0,2,107,14,2,4.0,91.8366013072,4.67282883446,4.43402140925,2.63905732962,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
3,1.0,2,85,2,1,0.0,91.8366013072,4.44265125649,4.43402140925,0.69314718056,0,0.69314718056,0.0,1.0,0.0,0.0,0.0
4,1.0,2,92,50,1,5.0,91.8366013072,4.52178857705,4.43402140925,3.91202300543,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
5,1.0,4,125,5,2,5.0,91.8366013072,4.8283137373,4.43402140925,1.60943791243,1,1.38629436112,0.0,1.0,0.0,0.0,0.0
6,0.0,2,95,6,2,4.5,91.8366013072,4.5538768916,4.43402140925,1.79175946923,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
7,1.0,2,75,91,2,4.5,91.8366013072,4.31748811354,4.43402140925,4.51085950652,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
8,1.0,2,50,5,2,5.0,91.8366013072,3.91202300543,4.43402140925,1.60943791243,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
9,1.0,4,109,98,2,5.0,91.8366013072,4.69134788223,4.43402140925,4.58496747867,1,1.38629436112,0.0,1.0,0.0,0.0,0.0
10,1.0,3,200,6,2,5.0,91.8366013072,5.29831736655,4.43402140925,1.79175946923,1,1.09861228867,0.0,1.0,0.0,0.0,0.0
11,1.0,2,149,5,2,5.0,91.8366013072,5.00394630595,4.43402140925,1.60943791243,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
12,1.0,2,145,7,2,5.0,91.8366013072,4.97673374242,4.43402140925,1.94591014906,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
13,1.0,2,99,2,1,0.0,91.8366013072,4.59511985013,4.43402140925,0.69314718056,0,0.69314718056,0.0,1.0,0.0,0.0,0.0
14,1.0,4,100,7,2,5.0,91.8366013072,4.60517018599,4.43402140925,1.94591014906,1,1.38629436112,0.0,1.0,0.0,0.0,0.0
15,1.0,2,31,52,1,4.5,91.8366013072,3.43398720449,4.43402140925,3.95124371858,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
16,1.0,2,120,6,2,4.5,91.8366013072,4.78749174278,4.43402140925,1.79175946923,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
17,1.0,4,175,208,2,4.5,91.8366013072,5.16478597392,4.43402140925,5.3375380797,1,1.38629436112,0.0,1.0,0.0,0.0,0.0
0,1.0,2,149,5,2,5.0,91.8366013072,5.00394630595,4.43402140925,1.60943791243,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
1,1.0,3,200,6,2,5.0,91.8366013072,5.29831736655,4.43402140925,1.79175946923,1,1.09861228867,0.0,1.0,0.0,0.0,0.0
2,0.0,1,100,11,2,4.5,91.8366013072,4.60517018599,4.43402140925,2.3978952728,1,0.0,0.0,1.0,0.0,0.0,0.0
3,2.0,4,250,22,2,5.0,91.8366013072,5.52146091786,4.43402140925,3.09104245336,1,1.38629436112,0.0,1.0,0.0,0.0,0.0
4,1.0,2,145,7,2,5.0,91.8366013072,4.97673374242,4.43402140925,1.94591014906,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
5,1.0,2,99,2,1,0.0,91.8366013072,4.59511985013,4.43402140925,0.69314718056,0,0.69314718056,0.0,1.0,0.0,0.0,0.0
6,1.0,1,85,29,1,5.0,91.8366013072,4.44265125649,4.43402140925,3.36729582999,1,0.0,0.0,1.0,0.0,0.0,0.0
7,1.0,2,120,6,2,4.5,91.8366013072,4.78749174278,4.43402140925,1.79175946923,1,0.69314718056,0.0,1.0,0.0,0.0,0.0
8,1.0,4,175,208,2,4.5,91.8366013072,5.16478597392,4.43402140925,5.3375380797,1,1.38629436112,0.0,1.0,0.0,0.0,0.0
9,1.0,3,143,10,2,5.0,91.8366013072,4.96284463026,4.43402140925,2.30258509299,1,1.09861228867,0.0,1.0,0.0,0.0,0.0
