id,created_at,text
697543993907879936,2016-02-10 22:13:42,"RT @GonKilgore: Stallone se merece el Oscar, esto es así."
697543993882767360,2016-02-10 22:13:42,"RT @SimonaGen91: #TheRevenant che film, mamma mia! #Oscar a #DiCaprio e #Hardy! #Inarritu con  Birdman non mi aveva convinto con questo fil…"
697543993874391041,2016-02-10 22:13:42,"RT @GonzaloRios23: Grandísima película The Revenant 
Enormes Iñárritu, Di Caprio y Tom Hardy, se merecen el Oscar.

@TheAcademy"
697542742273085440,2016-02-10 22:08:44,RT @ChazzRavioli: Still not sure why Leo didn't get an Oscar for Blood Diamond. He killed it
697542742000406528,2016-02-10 22:08:44,RT @thekaatt: https://t.co/BEwIeEnAiS
697542741685833728,2016-02-10 22:08:43,"RT @COnassis: Kate Winslet rules out Oscars boycott as it could mean missing seeing ""closest friend"" Leonardo DiCaprio finally win https://…"
697542741669101568,2016-02-10 22:08:43,"RT @fnrobertr: Kate Winslet Is Going to the Oscars to Support Leo, the Man She Left to Drown - https://t.co/0Dkelh1u5W https://t.co/93cjv7n…"
697542741320933377,2016-02-10 22:08:43,"RT @elisahdez: @quimericosinq @revista_efeeme Y qué pena que DiCaprio se lleve el Oscar por esto y no por ""El lobo de Wall Street"" (o casi …"
697542740591165442,2016-02-10 22:08:43,RT @waycem: pra quem não sabe leonardo dicaprio já levou o oscar
697542740570198016,2016-02-10 22:08:43,RT @LeonarDiCaprio1: Kate Winslet Refuses to Boycott the Oscars Because Leonardo DiCaprio Will Be There - Vanity Fair https://t.co/uckAvs1R…
697542740524056581,2016-02-10 22:08:43,"RT @Ahurastan: Kate Winslet Is Going to the Oscars to Support Leo, the Man She Left to Drown: 
  Leo: “What are you laughing ... https://t.…"
697542740503089152,2016-02-10 22:08:43,"RT @WomenTricks: Kate Winslet Is Going to the Oscars to Support Leo, the Man She Left to Drown https://t.co/LutXLNiwOX https://t.co/BWts8A8…"
697542740163371008,2016-02-10 22:08:43,"RT @GossipsRTNews: Kate Winslet Refusing To Boycott The Oscars, Will Instead Support Leonardo DiCaprio - https://t.co/A9Er1BGdJs"
697542739995553794,2016-02-10 22:08:43,RT @rusgly: Vai #Leo \O/ https://t.co/DDaOFQH36V
697542738905075712,2016-02-10 22:08:43,"RT @EleanorFrancisq: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio https://t.co/g…"
697542738674376704,2016-02-10 22:08:43,RT @asereiabrucs: gente nada contra o leonardo dicaprio ate acho que merece um oscar mas se ele ganhar a gente vai fazer piada com quem????
697542738649206785,2016-02-10 22:08:43,RT @ers_osm: Gece 12de trollugum tuttu😂😂Ciddi olarak diyorum:Oscari Bryan Cranston alacak.Neden Leo Oscar alamayacagini bi ara anlatirim.Iy…
697542738649206784,2016-02-10 22:08:43,"RT @MakeupTrends24: Kate Winslet Will Definitely Attend Oscars, Because Leonardo DiCaprio"
697542738645028864,2016-02-10 22:08:43,RT @detetivecomics: ESSE ANO O DICAPRIO LEVA O OSCAR VAI SER MUITO TRISTE NÃO TER UM MEME NOVO DA CARA DELE QUANDO OUTRA PESSOA VENCE
697542738640814080,2016-02-10 22:08:43,"RT @matteo_colombo: ok, scopro che esiste un'app video che ti trasforma in dicaprio che ringrazia per l'oscar, cacciatela fuori"
697542738561077248,2016-02-10 22:08:43,"RT @fashion2040: Kate Winslet Is Going to the Oscars to Support Leo, the Man She Left to Drown: Leo: “What are you laughing at?”… https://t…"
697542738556948481,2016-02-10 22:08:43,"RT @neojemb: Kate Winslet Is Going to the Oscars to Support Leo, the Man She Left to Drown https://t.co/3TK9ltHYNT"
697542738397569024,2016-02-10 22:08:43,"RT @All_Trends_IT: Kate Winslet Refusing To Boycott The Oscars, Will Instead Support Leonardo DiCaprio https://t.co/Cg7zLqUqFD via Niki Cruz"
697542738368139264,2016-02-10 22:08:43,RT @LadyMaximoff: @darkavm Qué lástima que el Oscar se lo vaya a llevar Stallone 😩
697541579507163137,2016-02-10 22:04:06,RT @CineTu_CineYo: #Noticias #Cine Matt Damon se burla de Leonardo DiCaprio a pocos días de los Oscar 2016 https://t.co/GCr8rVBHNm https://…
697541579498770436,2016-02-10 22:04:06,"RT @moomblr: Kate Winslet Will Definitely Attend Oscars, Because Leonardo DiCaprio https://t.co/asoOUIGnVm"
697541579431677952,2016-02-10 22:04:06,"RT @Axelfinance: Leonardo DiCaprio Is Why This Star Will Attend the Oscars: ""He is my closest friend in the world,"" Kate Winsle... https://…"
697541579326812160,2016-02-10 22:04:06,"RT @eonlineMovies: Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who She's Wearing to the Oscars https://t.co/E…"
697541578831822849,2016-02-10 22:04:06,"RT @GoCelebrityUS: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio https://t.co/YWa…"
697541578748010501,2016-02-10 22:04:06,"RT @MeghanSmith4872: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio: Near, far,… h…"
697541578672447488,2016-02-10 22:04:06,"RT @CopelandKatrina: Leonardo DiCaprio Is Why This Star Will Attend the Oscars: ""He is my closest friend in the world,"" Kate Winsle... http…"
697541578659905541,2016-02-10 22:04:06,RT @CinerciaBlog: ‘El Renacido’ ¿ganará Leonardo DiCaprio el Óscar? por @alvcuegar https://t.co/Wol3EjQPPE #Revenant #Oscars2016 https://t.…
697541577816801280,2016-02-10 22:04:06,"RT @heyyy_whatever: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio https://t.co/lM…"
697541577258958848,2016-02-10 22:04:06,"RT @HenriettaConne: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio https://t.co/ul…"
697541577242185728,2016-02-10 22:04:06,"RT @JanetFord4348: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio: Near, far,… htt…"
697541574910201860,2016-02-10 22:04:05,"RT @christianbalef: Loudoun winery included in Oscars 'swag bag': ... Hardy, Leonardo DiCaprio, Matt Damon, Cate Blanchett, Jennif... https…"
697541574889238530,2016-02-10 22:04:05,RT @ecatagodu: Cate Blanchett  2015 Oscars Red Carpet in Hollywood https://t.co/7ILS77JDBT #AcademyAwards
697541574742405121,2016-02-10 22:04:05,RT @vfhollywood: Can you find Jennifer Lawrence and Leonardo DiCaprio in this year's Oscar nominee class photo? https://t.co/J1KmaGvuFn
697541574725648384,2016-02-10 22:04:05,RT @reaIjlaw: Jennifer Lawrence aka the embodiment of tumblr. She got her 4th Oscar nomination I am beyond proud 💘 https://t.co/CPxdswAdXv
697541574721413121,2016-02-10 22:04:05,RT @oldballgamebr: @mimentz se o stallone nao ganhar o oscar vou sair quebrando tudo aqui.
697541487442194432,2016-02-10 22:03:44,"RT @createdrumbeats: Kate Winslet Refusing To Boycott The Oscars, Will Instead Support Leonardo DiCaprio: Kate Winslet is refusing ... http…"
697541486934671360,2016-02-10 22:03:44,"RT @DianaTsang1: Kate Winslet Refusing To Boycott The Oscars, Will Instead Support Leonardo DiCaprio: Kate Winslet is refusing ... https://…"
697541486041296896,2016-02-10 22:03:44,"RT @Ariielis: Leonardo DiCaprio Is Why This Star Will Attend the Oscars: ""He is my closest friend in the world,"" Kate Winslet said of Leona…"
697541485776994304,2016-02-10 22:03:44,"RT @FRESLYLLC: NEWS/ Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals… https://t.co/IQ7OUbjAlZ #iNewsPhoto https:/…"
697541485772828672,2016-02-10 22:03:44,"RT @TheNightShift03: #TheNightShift #MyLoudRadio Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who She's We… ht…"
697541485764411393,2016-02-10 22:03:44,"RT @Top_Paparazzi: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World… https://t.co/06rrmkBd0r"
697541484975816704,2016-02-10 22:03:44,"RT @27adeniji: Kate Winslet Is Going to the Oscars to Support Leo, the Man She Left to Drown:  Leo: “What are you laughing at... https://t.…"
697541484107722753,2016-02-10 22:03:44,"RT @russfeed: Kate Winslet Is Going to the Oscars to Support Leo, the Man She Left to Drown https://t.co/5tfzOiJYwj #TBDFest is #TooLoud"
697541483587624960,2016-02-10 22:03:44,"RT @b1tchmag: Kate Winslet Is Going to the Oscars to Support Leo, the Man She Left to Drown https://t.co/nGUjjXI44z #bitchmag"
697541483587567618,2016-02-10 22:03:44,"RT @MegaFunTweets: Kate Winslet Is Going to the Oscars to Support Leo, the Man She Left to Drown:  Leo: “What are you laughing at... https:…"
697541483579187201,2016-02-10 22:03:44,"RT @ESMART234: Kate Winslet Is Going to the Oscars to Support Leo, the Man She Left to Drown:  Leo: “What are you laughing at... https://t.…"
697541482828472324,2016-02-10 22:03:43,"RT @SaarelaAmanda: Om inte Leo får en Oscar för The revenant då jävlar........
kommer jag fan garva 😂"
697541482526437377,2016-02-10 22:03:43,"RT @mayor1012003: Kate Winslet Is Going to the Oscars to Support Leo, the Man She Left to Drown:  Leo: “What are you laughing at... https:/…"
697541481993785345,2016-02-10 22:03:43,RT @duyguulucay: The Danish Girl'ü izledim en iyi erkek oyuncu Oscar'ını Eddie Redmayne kaparsa şaşırmiiiciiim.👏🏿👌🏿
697541481821769730,2016-02-10 22:03:43,RT @vecine: Matt Damon se burla de Leonardo DiCaprio a pocos días de los Oscar 2016 vía @ecartelera https://t.co/YM3qMCLEG8
697541481695985666,2016-02-10 22:03:43,"RT @MegaFunTweets: Kate Winslet Is Going to the Oscars to Support Leo, the Man She Left to Drown:  Leo: “What are you laughing at...... htt…"
697541481679220736,2016-02-10 22:03:43,RT @kaivevo: this year's oscars are essentially just mad max vs the revenant and guess what tom hardy's in BOTH bow to your king
697541481674993666,2016-02-10 22:03:43,"RT @KateWinsletTop: VANITY FAIR on Twitter: ""Kate Winslet refuses to boycott the Oscars because Leonardo DiCaprio wi... https://t.co/tO7He6…"
697541481674993664,2016-02-10 22:03:43,"RT @TimmyRicky: Kate Winslet Is Going to the Oscars to Support Leo, the Man She Left to Drown:  Leo: “What are you laughing at... https://t…"
697541481305866240,2016-02-10 22:03:43,RT @robertaelke: Assistir Creed me deu saudades do boxe e do muay thai. Tb serviu pra mostrar que continuo fã do Rock e que o Stallone mere…
697541480655802369,2016-02-10 22:03:43,"RT @filmandtvnow: Tom Hardy – Superb Film Choices, Acting &amp; Deserving Oscar Nominee: https://t.co/8jxWlXwzxt #TomHardy #Oscars https://t.co…"
697540222779854848,2016-02-10 21:58:43,"RT @BERYLBernini: Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who She's Wearing to the Oscars: Jack and Rose'…"
697540222226190336,2016-02-10 21:58:43,"RT @CelebRSSFeeds: #Eonline #TopStory Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Wh... https://t.co/hBwdhEoA…"
697540221953564672,2016-02-10 21:58:43,"RT @Marquez2Otto: Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who She's Wearing to the Oscars: Jack and Rose'…"
697540221664169987,2016-02-10 21:58:43,"RT @uchey_dr: #itweetFEEDS Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who Sh... https://t.co/mWC5nLs36b #ff …"
697540221399859200,2016-02-10 21:58:43,"RT @sidraa1901: Kate Winslet Wont Boycott Oscars Because of Closest Friend Leonardo Dicaprio
Kate Winslet is red hot as she... https://t.co…"
697540221144014848,2016-02-10 21:58:43,"RT @QkTipcom: Jack and Rose’s Titanic love is stronger than ever.
Kate Winslet is more than hopeful that Leonardo DiCaprio will... https://…"
697540220665905152,2016-02-10 21:58:42,"RT @ItweetFEEDS: #itweetFEEDS Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who Sh... https://t.co/82CpxOSBUv #…"
697540220519084033,2016-02-10 21:58:42,"RT @magee_titus: Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who She's Wearing to the Oscars: Jack and Rose's…"
697540220183564293,2016-02-10 21:58:42,"RT @teddy0ryan: Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who She's Wearing to the Oscars: Jac... https://t…"
697540220175183872,2016-02-10 21:58:42,"RT @QkTipcom: Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who She’s Wearing to the Oscars https://t.co/tcEPix…"
697540219164344320,2016-02-10 21:58:42,"RT @sharem: ¡Ostras! ¡¡¡¿¿Jeniffer Lawrence vs Saoirse Ronan vs Cate Blanchett en los Oscars a mejor actriz??!!! :O
P.S.: Mi voto es pa Sao…"
697540219093061635,2016-02-10 21:58:42,"RT @JVM_Network: #TheLastestShobiz Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who Sh... https://t.co/peF9X2o…"
697540219076288516,2016-02-10 21:58:42,"RT @Pepolltweet: Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who She's Wearing to the Oscars: Jac... https://…"
697540218526760960,2016-02-10 21:58:42,"RT @itaIIwrkedout: Kylie Jenner's snapchat story does not deserve an Oscar

You know what does deserve an Oscar though?

Leonardo DiCaprio."
697540218522595328,2016-02-10 21:58:42,"RT @emre_may: Cate Blanchett, Blue Jasmine ile daha önce oscar aldı ama Carol'daki performans inanılmaz yap bi güzellik be akademi bu perfo…"
697540218505846789,2016-02-10 21:58:42,RT @Catelandishere: All actors and directors nominated for the Oscar got a 10 days trip to Israel. Do you think my Blanchett will come?
697540218409377792,2016-02-10 21:58:42,"RT @FashionStyleTwt: #fashion #style Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Revea... https://t.co/A9d69h9PCQ htt…"
697540218384228356,2016-02-10 21:58:42,"RT @alfrashion: #fashion Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who She's Wearing to the Oscars  https:/…"
697540218354823168,2016-02-10 21:58:42,"RT @LatestTVEpisode: Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who She's Wearing to the Oscars: Jac... http…"
697540218115780608,2016-02-10 21:58:42,RT @heruying: em 2014 o Fassbender foi indicado ao Oscar pela atuação em Frank?
697540218010869760,2016-02-10 21:58:42,RT @lyssyly1: Oscar nominee Jennifer Lawrence arrives at OscarsLunch https://t.co/tum5u1LmMs
697538970096418816,2016-02-10 21:53:44,"RT @dailydogcare: Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who She's Wearing to the Oscars: Jac... https:/…"
697538969878323205,2016-02-10 21:53:44,"RT @amandagarrigus: My #WCW. Oscar nominee Alicia Vikander. Beauty, style, talent. Awesome. @voguemagazine https://t.co/jfdcs7EsSR https://…"
697538969312096257,2016-02-10 21:53:44,"RT @Shangaboy: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio https://t.co/QwW6VB5…"
697538969161043968,2016-02-10 21:53:44,"RT @dtvunleashed: Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who She's Wearing to the Oscars https://t.co/SA…"
697538969148514305,2016-02-10 21:53:44,"RT @KarenDowns2501: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio https://t.co/JJ…"
697538969148514304,2016-02-10 21:53:44,"RT @COUPSLEADER: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio https://t.co/zTDnU…"
697538969106567168,2016-02-10 21:53:44,RT @thesurlefil: Kate Winslet Refuses to Boycott the Oscars Because Leonardo DiCaprio Will Be There https://t.co/2gwwkciTon
697538968498368513,2016-02-10 21:53:44,"RT @EnochJeremiah7: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio https://t.co/OK…"
697538968213200896,2016-02-10 21:53:44,"RT @NovellaOlson28: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio https://t.co/DH…"
697538967487561729,2016-02-10 21:53:44,"RT @CordeliaSims47: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio: Near, far,… ht…"
697538967206555648,2016-02-10 21:53:44,"RT @KeishaRamirez2: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio https://t.co/P8…"
697538966963286016,2016-02-10 21:53:44,"RT @sanivg: Leonardo DiCaprio meándose en la cara de Bear Grylls en ""El renacido"" ¿Qué mas tiene que hacer este hombre para ganar el Oscar?"
697538966891974656,2016-02-10 21:53:44,RT @infomerida_ve: La 'locura' de un grupo de fanáticas para que DiCaprio al fin 'obtuviera' el Oscar --&gt; https://t.co/gXN2zNvwcQ https://t…
697538966883532800,2016-02-10 21:53:44,"RT @ludovicchoupo: Kate Winslet Emotional Over Leo, Also Reveals Her Oscar Dress Designer https://t.co/k4So8muQ8r via @eonline"
697538965994344448,2016-02-10 21:53:43,RT @larrysometimes: se o leo dicaprio ganhar um oscar esse ano vai ser feriado
697538965713375232,2016-02-10 21:53:43,RT @robertaelke: Assisti 4 filmes neste feriado... amei Snoopy e Creed. O Regresso é um bom filme pro Leo ganhar o Oscar e Caçadores de Emo…
697538965566578688,2016-02-10 21:53:43,"RT @rainhaclifford: 2016 is Leonardo Dicaprio's year, he's gonna get that Oscar"
697538965549752320,2016-02-10 21:53:43,"RT @rainhaclifford: LEONARDO DICAPRIO DESERVED AN OSCAR SINCE HIS FIRST MOVIE, WHEN THE HELL THEY ARE GOING TO GIVE IT TO HIM"
697538965545549825,2016-02-10 21:53:43,"RT @cjfilmrush: Will Leo Di Caprio finally win the Oscar he deserves for the Revenant. Is Leo really the best actor on the planet??
#Revena…"
697538965491093504,2016-02-10 21:53:43,"RT @MarioG_91: Por cierto #TheRevenant preciosa, me sobran escenas oníricas y algunas cositas soy un poco TooMuch por lo demás... Oscar a D…"
697538965478445057,2016-02-10 21:53:43,RT @dooleyhallsy: Sylvester Stallone says he thought about boycotting the Oscars ceremony because of this year's diversity row.
697537711272497152,2016-02-10 21:48:44,RT @IvnArenas: Dicaprio este año se lleva hasta el Oscar a Mejor película de Animación #ElRenacido #Espectacular
697537710563725312,2016-02-10 21:48:44,"RT @CINEMANIA_ES: Pase lo que pase, Leo este año tendrá un Oscar #elOrodeMoscu
https://t.co/hnhdk34DHw https://t.co/kKxeBkf3cB"
697537710534352897,2016-02-10 21:48:44,RT @mautrey97: I heard Leo might win an Oscar for this part. https://t.co/2gX5cFOM9U
697537709842239488,2016-02-10 21:48:44,RT @_mariafer16: si dicaprio se lleva un oscar me hago el septum y si no tambien
697537709599023105,2016-02-10 21:48:44,RT @RyanRW_: If Leo Dicaprio doesnt win an oscar for The Revenant im gonny choke slam my niece
697537708600778752,2016-02-10 21:48:44,"RT @aguitaguita: Matt Damon se burla de Leonardo DiCaprio a pocos días de los Oscar 2016 &lt;img src=""https://t.co/TXQ2Y9i1ir https://t.co/tIK…"
697537708181299200,2016-02-10 21:48:43,"RT @music8maker: Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who She's Wearing to the Oscars: Jack and… https…"
697537707673841664,2016-02-10 21:48:43,RT @thomas_nf: Então... O Regresso é um bom filme. Leonardo DiCaprio merece um Oscar por ele? Sinceramente tenho minhas dúvidas quanto a is…
697537707589898240,2016-02-10 21:48:43,"RT @katy8perryfan: #celebrity Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who She's Wearing to the Oscars htt…"
697537707241840641,2016-02-10 21:48:43,RT @crisenblanco: Si no le dan el Oscar a Leo con El renacido no se lo dan nunca
697537707074064384,2016-02-10 21:48:43,"RT @GayleneRias: Kate Winslet Gets Emotional Talking About Leonardo DiCaprio, Also Reveals Who She's Wearing to the Oscars: Jack and… https…"
697537706507821056,2016-02-10 21:48:43,RT @bolhaw5: Kate Winslet Isn't Boycotting the Oscars So She Can See Leonardo DiCaprio Win https://t.co/l38hb0uBgp
697537706491043840,2016-02-10 21:48:43,"RT @elecebrity: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio https://t.co/yrHa9b…"
697537706432319488,2016-02-10 21:48:43,"RT @LebratoSonia: @MarioCS1985 yo le di 8 ,creo q este año si o si el #Oscar va pa #Dicaprio, aunque la academia ya sabemos como es"
697537706256162816,2016-02-10 21:48:43,RT @LizzieSibbald: Kate Winslet should be given an award for how great her campaigning for Leo is. They know people love it. #oscars  https…
697537706243571717,2016-02-10 21:48:43,"RT @medianewsnow: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’… https://t.co/VtrL3XuFs8 https://t.…"
697537706084200448,2016-02-10 21:48:43,RT @actriz97: Este año ocurrirá con DiCaprio lo mismo que el pasado con Julianne Moore. Te damos el Oscar que deberías tener por el papel e…
697537706079944704,2016-02-10 21:48:43,RT @moderatethrill: Leo DiCaprio wins an Oscar #My5WordCampaignPromise
697537706050637824,2016-02-10 21:48:43,RT @PedroRomvill: Acabo de ver #Carol . Buena película. La actuación de Cate Blanchett merece su nominación al Óscar.
697537706017083392,2016-02-10 21:48:43,RT @ChefSoupSpecial: I liked a @YouTube video https://t.co/I4QHfSetW5 X-Men Apocalypse | official Super Bowl trailer (2016) Jennifer Lawren…
697537705815773185,2016-02-10 21:48:43,"RT @PKuddi: #bG @blackgold__ Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend i... https://t.co/Bck0MzJu3D gossips u…"
697536451832107008,2016-02-10 21:43:44,"RT @bocados4two: Si le dan el oscar este año a DiCaprio, entenderé que es ""en diferido"" por El lobo de Wall Street. #hedicho"
697536451815333893,2016-02-10 21:43:44,RT @JoderAlvaro: Si DiCaprio gana el oscar por este papel será un poco raro. Lo debió ganar con El lobo de Wall Street.
697536451794374661,2016-02-10 21:43:44,"RT @simron05: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio https://t.co/1QV5uosZ…"
697536451538481152,2016-02-10 21:43:44,"RT @violentdaylight: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio https://t.co/C…"
697536451089711106,2016-02-10 21:43:44,RT @alejoproduce: Leonardo DiCaprio Gana Oscar 2016!! o no si lo presenta Steve Harvey https://t.co/Xi67Vt0zQB
697536451039379461,2016-02-10 21:43:44,"RT @CeLeHoTnEwS: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio:  https://t.co/2to…"
697536450544451585,2016-02-10 21:43:44,"RT @GhJokes_News: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio:  https://t.co/Xl…"
697536450456350720,2016-02-10 21:43:44,RT @NTN24ve: La 'locura' de un grupo de fanáticas para que DiCaprio al fin 'obtuviera' el Oscar --&gt; https://t.co/b6DautPDST https://t.co/Bh…
697536450330554368,2016-02-10 21:43:44,RT @tales0102: Gostei de um vídeo @YouTube de @pandora_101 https://t.co/3YU2ibYv5A DiCaprio merece o Oscar?? O Regresso.
697536450053738496,2016-02-10 21:43:43,"RT @AyoRahji: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio:  https://t.co/afXUlg…"
697536449462300672,2016-02-10 21:43:43,"RT @DailyCelebNews: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio https://t.co/Ts…"
697536449453887489,2016-02-10 21:43:43,"RT @iamwillsteel: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio:  https://t.co/6L…"
697536449206472704,2016-02-10 21:43:43,RT @sergio_F9T4ever: @darkavm parece que no soy el único que lo piensa.. para mi está tan o mas de Oscar que Leo. Está en su salsa... te lo…
697536448791183361,2016-02-10 21:43:43,"RT @blackgold__: #bG @blackgold__ Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend i... https://t.co/OXYVVr9gEa goss…"
697536448782864385,2016-02-10 21:43:43,"RT @911BeautyShop: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio:  https://t.co/t…"
697536448782864384,2016-02-10 21:43:43,"RT @georgeedward_: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio:  https://t.co/N…"
697536448375955456,2016-02-10 21:43:43,RT @NaguaOrganizada: La 'locura' de un grupo de fanáticas para que DiCaprio al fin 'obtuviera' el Oscar --&gt; https://t.co/Udhebb7Vqg https:/…
697536448124342272,2016-02-10 21:43:43,"RT @hayleymagazine: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for ‘Closest Friend in the World’ Leonardo DiCaprio https://t.co/tJ…"
697536447788806145,2016-02-10 21:43:43,"RT @NBCLatestNews: Kate Winslet Won’t Boycott Oscars 2016, Will Attend for Leonardo DiCaprio - Us Weekly https://t.co/LahIxJoaZj"
