id,created_at,text
695753445953925120,2016-02-05 23:38:42,RT @SuperStarMonde: Saoirse Ronan dans la course aux Oscars : Sa bouleversante interprétation https://t.co/m9u8Hc9CG2 https://t.co/LaJRnBG6…
695753445681274880,2016-02-05 23:38:42,RT @Ldiazpe: El Oscar de una vez para Stallone por dios! Nadie se lo merece más. Peliculón como las demás #CreedlaLeyendadeRocky #Oscars201…
695752195439005696,2016-02-05 23:33:44,"RT @schinarro: Ah, y como a Leo no le den el Óscar yo me retiro. Qué p... maravilla de actuación."
695752194851733504,2016-02-05 23:33:44,RT @cathy_to: My boy Leonardo DiCaprio better win a damn Oscar for this movie
695752194411405312,2016-02-05 23:33:44,"RT @DaveADays: Let's see if DiCaprio deserves the Oscar hahaha
#TheRevenant @ Ocine Granollers https://t.co/0zRiLQDiyf"
695752193580912641,2016-02-05 23:33:44,RT @Aaronraya2: @e_cycni @TiagoSVQ @CaosAzucarado @VaryIngweion @Solof1sincirco Leonardo dicaprio otra vezzzzzzzz sin OSCAR gracias a los a…
695752193337597954,2016-02-05 23:33:43,RT @PaigeSSpencer: I'm sorry but if Leonardo DiCaprio  doesn't win the Oscar for The Revenant....what a performance
695752193077542912,2016-02-05 23:33:43,"RT @JL_Amurgo: No sé si DiCaprio merece el Oscar, no considero que sea su mejor papel pero lo da todo sin apenas hablar."
695752192830078976,2016-02-05 23:33:43,"RT @MarambioMambo: @solarriagada sin haber visto las otras dos, y con lo que me gusta Cranston y la historia, Trumbo no merece el Oscar."
695752192607842311,2016-02-05 23:33:43,RT @G_EMRAHAY: Son yillarda bu kadar sıkıci bir film izlemedim arkadaş. Resmen eziyet gibiydi kesin bunla leo oscar alir https://t.co/JmDPk…
695752192331030530,2016-02-05 23:33:43,RT @b724a0e6c1764fa: @PamelaDayM @THR I hope Leo wins the Oscar!
695752191651553280,2016-02-05 23:33:43,RT @DrAffleckW22: [VIDEO] Has Matt Damon Won an Oscar? Yes - But It's Complicated... #benaffleck https://t.co/iIITpe04Nk https://t.co/6b7QP…
695752190980444164,2016-02-05 23:33:43,"RT @G4L4T4S4RAY4: Steve Jobs
Michael Fassbender'a  En İyi Erkek Oyuncu dalında Oscar adaylığı kazandıran harika performans
IMDb [8/10] http…"
695752190930112512,2016-02-05 23:33:43,"RT @NIKEFAMOSA: ""Espero que este año le den el Oscar a Leonardo Dicaprio, se lo merece realmente"""
695752190900772864,2016-02-05 23:33:43,"RT @ExTimUpperClass: Moltissimi dubbi anche sulla prova della Winslet. Se questa è roba da Oscar, quest'anno non c'è molto. #SteveJobs"
695752190707810304,2016-02-05 23:33:43,RT @actu24_People: Saoirse Ronan dans la course aux Oscars : Sa bouleversante interprétation https://t.co/XINcQh1KTh #people
695752190477078528,2016-02-05 23:33:43,"RT @Slevin_nc: Si después de esto DiCaprio no gana el Oscar, puede dejar el cine e irse al campo a cuidar gallinas #TheRevenant https://t.c…"
695752190431010816,2016-02-05 23:33:43,"RT @danygrrd: @Mrsambo92 le van a dar el Oscar porque las ha pasado putas, pero la interpretación de Hardy me parece incluso más meritoria"
695752190217101312,2016-02-05 23:33:43,RT @Luxe_Tranquille: Saoirse Ronan dans la course aux Oscars : Sa bouleversante interprétation https://t.co/thW6Yw3Uwh
695752190087032832,2016-02-05 23:33:43,RT @Alter_Presse: Saoirse Ronan dans la course aux Oscars : Sa bouleversante interprétation https://t.co/c2nDX6y3By
695750934547267584,2016-02-05 23:28:43,"RT @guiveca1: EL RENACIDO,una historia q nos remite al instinto + básico del ser humano:La supervivencia.Fascina el paisaje.Ojo es violenta…"
695750934098538496,2016-02-05 23:28:43,RT @phimhdonline: Chuyện Chưa Kể Về Bom Tấn Đưa Leonardo Dicaprio Đến Gần Tượng Vàng Oscar - https://t.co/XlrtPKu91o
695750933934972928,2016-02-05 23:28:43,"RT @Paurauhl: Si no le dan el Oscar como mejor actor a Leo por The Revenant, es que los de la academia tienen un grave problema."
695750933842677761,2016-02-05 23:28:43,RT @esvargasp: Por qué DiCaprio no debería ganarse el Oscar por The Revenant - https://t.co/E2GtxByriC vía @hermeselsabio
695750933108690948,2016-02-05 23:28:43,"RT @heather_charl: if you're ever having a bad day, just remember that you have as many Oscars as Leonardo DiCaprio"
695750932366233600,2016-02-05 23:28:43,RT @Univ_espect: #Cine Iñárritu y Dicaprio almorzarán juntos previo a los #Oscars2016 https://t.co/dj3FsDRXoz https://t.co/aY0IxzbpMW
695750932273954816,2016-02-05 23:28:43,RT @adricicca: Seis Oscar que se le escaparon a Leonardo DiCaprio https://t.co/fHsjLgV32N
695750932244668416,2016-02-05 23:28:43,RT @revista_fusion: #Cine Iñárritu y Dicaprio almorzarán juntos previo a los #Oscars2016 https://t.co/ocbouRjjqQ https://t.co/bZaniMqVa6
695750932026499072,2016-02-05 23:28:43,RT @Chemicracia: @javiertrinidad no crees que merezca el Oscar este año Leo?
695750931607121920,2016-02-05 23:28:43,"RT @MindyJones12: if you're ever sad, just remember you have just as many oscars as Leonardo DiCaprio 🙃"
695750930164248576,2016-02-05 23:28:42,RT @MainM_O: Just need Leo to win his Oscar and everything will be alright.
695750929929342977,2016-02-05 23:28:42,RT @princelibs: this is maybe the most perfect piece of news i've ever seen https://t.co/kDGjmAC1FJ
695750929925206018,2016-02-05 23:28:42,RT @kangaske: Hullu maailma: Siperialaiset fanit menivät pitkälle varmistaakseen Leonardo DiCapriolle Oscar-patsaan (Episodi) https://t.co/…
695750929925206017,2016-02-05 23:28:42,RT @Santiagooosan9: Como es posible el Leonardo Dicaprio no tengo un puto Óscar
695750929920999424,2016-02-05 23:28:42,"RT @JaviL32: Si, se habla mucho del Oscar para Leo pero poco del Oscar para Tom Hardy."
695750929379913729,2016-02-05 23:28:42,RT @RooneyMaraNws: Oscar nominee Rooney Mara's fast rise in Hollywood from... https://t.co/2lc8zqXaX1 via @Maramarafan https://t.co/QaNbUhj…
695750929333776384,2016-02-05 23:28:42,RT @ActuPeopleNews: Saoirse Ronan dans la course aux Oscars : Sa bouleversante interprétation: L'actrice irlando-... https://t.co/5kKIzfbU9…
695750929329627136,2016-02-05 23:28:42,RT @Cineboxofficiel: (News) Saoirse Ronan dans la course aux Oscars : Sa bouleversante interprétation: L'actrice irlando-américaine... http…
695750929241546752,2016-02-05 23:28:42,"RT @franjocm: No es casualidad que Mark Ruffalo esté nominado al Oscar, tampoco sería ninguna sorpresa que se lo llevase."
695750929015054336,2016-02-05 23:28:42,RT @Sveppi: The music is fantastic though and there is an actor who deserves an Oscar for the film: Tom Hardy.
695749679733198848,2016-02-05 23:23:44,RT @Sav_Bruce: Let's trade Raven Symone and Stacy Dash for Leonardo DiCaprio. He ain't winning a Oscar this year so he might as well be bla…
695749679716425728,2016-02-05 23:23:44,RT @StuartWatts1lon: #VanityFair https://t.co/bLh1Cxxok8
695749678755880960,2016-02-05 23:23:44,RT @Aaronraya2: @e_cycni @TiagoSVQ @CaosAzucarado @VaryIngweion @Solof1sincirco Leonardo dicaprio se quedo sin OSCAR!!!
695749678424522752,2016-02-05 23:23:44,"RT @DoseDotCa: Instead of an Oscar, Leo can look forward to a vampire breast lift and $250 toilet paper... https://t.co/vsTAf5O8Ro https://…"
695749678160351232,2016-02-05 23:23:44,"RT @movierealCris: With regards to Leonardo DiCaprio, whom I empathise with, with all do respect I believe that the Oscar could go home wit…"
695749677753503745,2016-02-05 23:23:44,RT @lavenadeoro: Es mas facil que Leo gane el oscar a que los broncos le ganen a carolina #CheMugrero
695749677682200577,2016-02-05 23:23:44,RT @mikisinga: @el_pais @icon_elpais UN DIVINO LEO QUE GANE UN OSCAR
695749677094989824,2016-02-05 23:23:44,RT @teunea: vejeteryan olan dicaprio revenant için öküz ciğeri yemiş. adam oscar için vejeteryanlıktan sakatatçılığa geçen karakter bile oy…
695749676491001857,2016-02-05 23:23:43,RT @rleoncaraveo: Seis Oscar que se le escaparon a Leonardo DiCaprio https://t.co/5lUg21CUvF
695749676071579650,2016-02-05 23:23:43,"RT @movierealCris: I love Leo! Quite frankly... the race isn't very tight, Leo might win 😶 #oscars @oscars #movies"
695749675836542977,2016-02-05 23:23:43,"RT @PixelDust2: @Stellasasha1 @Braveheart_USA @worldnetdaily Yet @ChelseaClinton tweets Oscar nominee, Charlotte  Rampling, is outrageous,i…"
695749675325001728,2016-02-05 23:23:43,RT @luisluzes: Se Léo DiCaprio não ganhar Oscar esse ano certeza que nunca mais ganha
695749675119472640,2016-02-05 23:23:43,RT @purepeople: VIDÉO — Saoirse Ronan dans la course aux Oscars : Sa bouleversante interprétation https://t.co/QMIqWX2Gph https://t.co/71k6…
695749675077529601,2016-02-05 23:23:43,"RT @eljcjr: Se Dicaprio não ganhar o oscar por esse filme, se eu fosse ele mandava a academia tomar no c"
695749675064954881,2016-02-05 23:23:43,RT @maxenbackstrom: @maxenbackstrom vette tusan om det blir någon Oscars för Leo denna gång heller dock.
695749675064942592,2016-02-05 23:23:43,RT @phimhdonline: Xem Phim Chuyện Chưa Kể Về Bom Tấn Đưa Leonardo Dicaprio Đến Gần Tượng Vàng Oscar –… https://t.co/Qg1JPZ8ZNc https://t.co…
695749674234486785,2016-02-05 23:23:43,"RT @delvosoto: Jennifer Lawrence es sobrevalorada, pendejazos tiene un Oscar, no se lo dan a todos solo a los mejores"
695749674230272001,2016-02-05 23:23:43,RT @kelenike: • VF: Leonardo DiCaprio's Russian Fans Are Melting Down Their Gold to Make Him an Oscar… https://t.co/mY4Y5JzWM2
695748420649275393,2016-02-05 23:18:44,"RT @PedrimMineiro: Na verdade, acho q aquele urso merece mto mais o Oscar q o DiCaprio em The Revenant"
695748419676192768,2016-02-05 23:18:44,RT @0liveiraisa: 12 indicações ao oscar e o dicaprio nao ganhou nenhm
695748419458068481,2016-02-05 23:18:44,RT @_DiamondEyes15_: If you ever feel bad just remember you have the same amount of oscars as Leonardo DiCaprio
695748419059650560,2016-02-05 23:18:44,RT @lovecIub: @weartherobes critical acclaim? oscar? LEO? 🗣
695748419034472448,2016-02-05 23:18:44,RT @chickgazette: Leonardo DiCaprio's Russian Fans Are Melting Down Their Gold to Make Him an Oscar: What... https://t.co/JR08tGqbDh https:…
695748418933800964,2016-02-05 23:18:44,RT @StenioSouzza: https://t.co/ULbWtumD6C via @omelete/
695748417528664064,2016-02-05 23:18:43,RT @AzaniFashions: Leonardo DiCaprio's Russian Fans Are Melting Down Their Gold to Make Him an Oscar: What are you doing to suppo... https:…
695748417516077056,2016-02-05 23:18:43,RT @dlfashionnews: Leonardo DiCaprio's Russian Fans Are Melting Down Their Gold to Make Him an Oscar: What are you doing to suppo... https:…
695748416605970436,2016-02-05 23:18:43,RT @SilberMusicFeed: Contact Music - Matt Damon: 'I Don't Deserve The Oscar' https://t.co/1VpZRdqoJS
695748416597577728,2016-02-05 23:18:43,"RT @alexisdobynes: i mean leo honey, if you need a date to the oscars...."
695748416597524480,2016-02-05 23:18:43,"RT @Nikotxan: Y que Leo todavía no haya ganado el Oscar...
#revenant https://t.co/K7VGF47t0j"
695748414504570881,2016-02-05 23:18:43,RT @ShareenxK: 10/10 for Revenant. I'll be damned if  Iñárritu didn't just secure DiCaprio an Oscar.Breathtaking location &amp;emotionally grip…
695748414500380674,2016-02-05 23:18:43,RT @chnafonval: @Galokarp tu mérites plus un oscar que DiCaprio
695748414496251904,2016-02-05 23:18:43,RT @_potterwho: depois desse filme se o Leonardo DiCaprio não ganhar o Oscar vai rolar um barraco
695748414487863296,2016-02-05 23:18:43,RT @Mrsambo92: DiCaprio antológico en un papel durísimo a todos los niveles que le dará con seguridad su ansiado y merecido Oscar https://t…
695748414353571841,2016-02-05 23:18:43,RT @charwester: Leonardo DiCaprio deserves the Oscar for best actor in The Revenant
695748413854498816,2016-02-05 23:18:42,RT @g00glebrad: Two 1st-time Oscar nominees share a birthday today: Charlotte Rampling and Jennifer Jason Leigh.
695748413732876288,2016-02-05 23:18:42,RT @maisux: stallone estuvo bien bien peleado el oscar a mejor actor de reparto va a estar ahre redacte como yoda
695747162223874050,2016-02-05 23:13:44,"RT @RdigerLena: If Leo doesnt get the #oscar this year, he will never get it at all. 
#TheRevenant #bestperformance #LeonardoDiCaprio #foro…"
695747161926037504,2016-02-05 23:13:44,"RT @Cine_Colombia: ¡Participa en #ElRenacidoCineco!
¿A quién crees que agradecería Leo si ganase el Oscar?
TyCs https://t.co/ZpOA5w0TrR htt…"
695747161921871872,2016-02-05 23:13:44,RT @TLCriticas: ¿Sos el Leo DiCaprio de #ElProdeDeLosOscars? ¿Siempre participás y nunca ganás? Este puede ser tu año. Anotate en  https://…
695747160755802113,2016-02-05 23:13:44,"RT @Pedro_Tafuri: Ontem vi ""O Regresso"", q tbm poderia se chamar ""Coisas que o DiCaprio faria por um Oscar"" e hehe gostei bastante"
695747160487436288,2016-02-05 23:13:44,"RT @Oscar__leo: Pase lo que pase mañana, muchas gracias por el apoyo ❤️"
695747160000827392,2016-02-05 23:13:43,RT @DGoddamnGlover: I hope Leo wears a giant fur coat to the Oscars.
695747159975731200,2016-02-05 23:13:43,RT @Asif_Riaz_Butt: #DiCaprio's Russian female fans donate silver to make alternative #Oscar for him https://t.co/eOjBahCDVo https://t.co/9…
695747159489146880,2016-02-05 23:13:43,"RT @solarriagada: Claro que me gustaría que Leo DiCaprio se gane el #OSCAR, pero luego de ver #trumbo y #TheDanishGirl no me parece que deb…"
695747158725816321,2016-02-05 23:13:43,"RT @Tiago_1Chato: ""O Regresso"". Também conhecido como o filme que deu o primeiro Oscar ao DiCaprio! 😁 (@ CineAraújo in Araçatuba, SP) https…"
695747158579007488,2016-02-05 23:13:43,"RT @janaconjota: Todo lo que no es Oscar Isaac, Tom Hardy o perritos merece block y reporte por spam"
695747158235082754,2016-02-05 23:13:43,RT @Er_Paquillo: Acaban de llegar mis padres de ver la peli de El Renacido. Creo que DiCaprio vuelve a quedarse sin Óscar xDDD
695747158230827013,2016-02-05 23:13:43,"RT @josepipc_mclane: #ElRenacido es un tour de force de DiCaprio y su Oscar será merecido, pero SU PAPEL fue en ""El lobo de Wall Street"""
695747158222487553,2016-02-05 23:13:43,RT @JoelCapurroOk: Yo en el amor... Igual que Leo Dicaprio en los Oscar 😣
695747158050500609,2016-02-05 23:13:43,RT @jlamotta23: Por qué no hay campañas para que Tom Hardy gane el Oscar? Si hay escenas en las que se merienda hasta a su sombra. Es una f…
695747157719191552,2016-02-05 23:13:43,RT @enriqueconstans: Si no le dan el Oscar a DiCaprio es tener muy mala leche
695745900963065856,2016-02-05 23:08:43,RT @xwinslove: @TitanicLover93 this is us when Kate and Leo kiss at the Oscars  https://t.co/J7K4mKBhD4
695745900367507456,2016-02-05 23:08:43,RT @CharlesBaggins: Who even cares about DiCaprio next to that nature?!? Oscar for the nature and photography 😍 #TheRevenant
695745900120051712,2016-02-05 23:08:43,RT @darbibradley: I kind of hope Leonardo DiCaprio doesn't win the Oscar because making fun of him for not having one is HILARIOUS.
695745899700609024,2016-02-05 23:08:43,RT @andrechetos: En la entrega de los Oscars Leonardo Dicaprio se fue a Santo Domingo de los Achilas hacerse una buena limpia para ganar el…
695745899432177664,2016-02-05 23:08:43,RT @journal_hunter: En serio quiero #5passCineco pa' invitar a mi novio y mostrarle porq Leo debe ganarse el Oscar. Colaboren @Dani_Matamor…
695745899180466178,2016-02-05 23:08:43,RT @Baileyspringer1: @GrantlyAWheeler @geemaggs @TommySpaniel @Albertspanner @cazthesarrie @Brenzuk @4pawstailphotos nite Martin Leigh and …
695745899029532672,2016-02-05 23:08:43,RT @BigJugVape: Leonardo DiCaprio's Oscar Vaping Dreams Go Up In Smoke After The Academy Kills The Fun https://t.co/gmtuaPSiqx Sorry Leo!
695745899021082625,2016-02-05 23:08:43,RT @kylegmccoy: Leo is winning an Oscar for The Revenant. No way they can snub him on this one.
695745898425483264,2016-02-05 23:08:43,"RT @Jdando13: The Revenant. Leonardo Dicaprio, you are a beautiful man even when covered in mud, guts, blood, etc. #oscar winner this year.…"
695744636795674625,2016-02-05 23:03:42,RT @maplewhite1912: @xjokerscars io mi auguro l'Oscar a Tom Hardy.
695743387237027840,2016-02-05 22:58:44,RT @bakasanders: You have as many oscars as Leonardo DiCaprio
695743386972770304,2016-02-05 22:58:44,RT @Chunai_Norris: Si DiCaprio se lleva el Oscar este año es por su actuación en El Lobo de Wall Street
695743386712678401,2016-02-05 22:58:44,RT @EWC_PR: Leonardo DiCaprio's Russian Fans Are Melting Down Their Gold to Make Him an Oscar: What are you doing to suppo... https://t.co/…
695743386213548039,2016-02-05 22:58:44,RT @dlusmagazine: Leonardo DiCaprio's Russian Fans Are Melting Down Their Gold to Make Him an Oscar: What are you doing to suppo... https:/…
695743385953574912,2016-02-05 22:58:44,RT @dluslife: Leonardo DiCaprio's Russian Fans Are Melting Down Their Gold to Make Him an Oscar: What are you doing to suppo... https://t.c…
695743385064366080,2016-02-05 22:58:43,RT @lewiscater: .@TrumboMovieUK was great. Bryan Cranston totally delivering that oscar nomination.
695743385039192064,2016-02-05 22:58:43,"RT @EhoRafa: Imagina que louco o DiCaprio ganhar o Oscar e jogar a estatueta no chão, dizendo que não precisa dessa merda."
695743384787546112,2016-02-05 22:58:43,RT @michaelh244888: 'Academy Awards' Theatre -- No Vaping at Oscars ... Not Even for Leo via @TMZ https://t.co/GEJeJqrzTl
695743383877382144,2016-02-05 22:58:43,RT @RoNaLdEnHo010: O değil de DiCaprio'nun yerine ayı almalı Oscar'ı. (The Revenant)
695743383868932096,2016-02-05 22:58:43,"RT @yadiralechuga94: Alejandro González Iñárritu, director de El renacido: ""DiCaprio se merece el Oscar"" https://t.co/Jd7FAlM2W1 vía @epcine"
695743383374012416,2016-02-05 22:58:43,"RT @Sir_Yoko: Leonardo DiCaprio has done more than earning this Oscar, but nope. 😭😭😭 Ndikhala nawe dyan."
695743383101448193,2016-02-05 22:58:43,RT @zixavier: A imprensa tá dando muito cartaz ao DiCaprio. Imagine aí se ele mais uma vez não ganha o Oscar?
695743382937870336,2016-02-05 22:58:43,RT @ScottFeinberg: .@sagaftraFOUND asked me to moderate a convo with Oscar nominee Jennifer Jason Leigh about her amazing 40-yr career http…
695743382933676032,2016-02-05 22:58:43,"RT @micarmontes: Camino al #Oscar, actriz de reparto: Rachel McAdams, ""Spotlight"" https://t.co/zOLswXdxrC"
695743382925217793,2016-02-05 22:58:43,RT @MarceloKarka: Eu e o vencedor do Oscar de Melhor Ator de 2016. #selfie #movie #cinema #dicaprio https://t.co/meFNHTFe9C
695742125841973248,2016-02-05 22:53:43,RT @hathanneway: mark ruffalo did it fine but my rootings for the oscar are with stallone that's for sure 🙏🏻
695742124843786240,2016-02-05 22:53:43,RT @iipk: Eddie Redmayne varken Leo Oscar'ı yine rüyasında görür.
695742124835393536,2016-02-05 22:53:43,RT @Mocha_Jesus: Chapped lips = Oscar. Just saw The Revenant... #oscar #academyawards #leo #leodicaprio #le… https://t.co/4f7fGTUnuL https:…
695742124583735297,2016-02-05 22:53:43,RT @Awardolizer: Leonardo DiCaprio's Russian Fans Are Melting Down Their Gold to Make Him an Oscar https://t.co/9BzfLjmoum https://t.co/h6q…
695742124566974468,2016-02-05 22:53:43,RT @leticiando: 17 Pictures Of Leonardo DiCaprio Holding Awards That Aren’t Oscars https://t.co/hvZLzOCqG4
695742124252332032,2016-02-05 22:53:43,RT @nonsonocapeeta: A mio parere non è una Jennifer Lawrence da Oscar
695742123463831552,2016-02-05 22:53:43,RT @jen_lawrence_1: Watch the moments that might win them an Oscar.. Related Articles: https://t.co/IOv2F1Ejw0
695742123228921856,2016-02-05 22:53:43,"RT @zwqase: Stallone did great as well. Not sure yet if he deservers the Oscar for it, but I don't mind the nom at least."
695742123220533249,2016-02-05 22:53:43,"RT @Reznor111: @kobretti882 Talán inkább Hardy, de lehet holnap már máshogy gondolom.. Előtte tuti újranézem a Creedet még az Oscar előtt"
695742123065413632,2016-02-05 22:53:43,"RT @Oscar_Chavira: Charlotte Rampling

Il Portiere di notte
Stardust Memories
45 Years

#DebeVerse"
695742123061202944,2016-02-05 22:53:43,"RT @Oscar_Chavira: Charlotte Rampling

Ayer, hoy y siempre https://t.co/kg7YulqXZs"
695742122985656320,2016-02-05 22:53:43,RT @christianbalef: Oscar Watch with Scott: That isn't to say that Christian Bale (“The Big Short”) and Tom Hardy (“The Revenant”)... https…
695742122977271810,2016-02-05 22:53:43,RT @aaliyahnnelson: How is it possible that Leonardo DiCaprio and Will Smith don't have Oscars?!?!?!?
695742122822135813,2016-02-05 22:53:43,RT @ifanLeoDiCapday: Leonardo DiCaprio wins 'Oscar' - from the people of Yakutia... https://t.co/rnttxlObPf https://t.co/KSrx7TlAff
695742122616614912,2016-02-05 22:53:42,"RT @IbayPrieto: Que DiCaprio se merece el Oscar es innegable.
Pero El Renacido es infumable. #asies"
695742122591440897,2016-02-05 22:53:42,"RT @AlisTwittah: Yo no entiendo con lo bien que actúa Leo y que no tenga ningún Oscar jabe, en la última peli que ha protagonizao se lo ha …"
695742122587193348,2016-02-05 22:53:42,RT @Oscar_Chavira: Aplica como como gusto culposo con Charlotte Rampling. https://t.co/TKBteo6KBF
695742122557894656,2016-02-05 22:53:42,RT @JavierBujalance: Hoy he visto #TheRevenant y... Truño. Que mal que el amigo Leo tenga que recurrir a esta americanada para lograr el Os…
695742122494971905,2016-02-05 22:53:42,RT @FocoCinefilo: #Creed la sorpresa que le dará el #Oscars2016 a #Stallone #Crítica https://t.co/QOVMZ67nRZ https://t.co/qGGCrwKiKw
695742122486534148,2016-02-05 22:53:42,"RT @christianbalef: Academy Sets Oscar Lunch: Supporting Actor and Actress nominees Christian Bale, Jennifer Jason Leigh, Rooney M... https…"
695742122314592256,2016-02-05 22:53:42,RT @saoirsenews: Saoirse Ronan confirmed to attend the annual Oscar Nominees Luncheon on Feb 8! https://t.co/uqRQVSfGm8
695740872160321536,2016-02-05 22:48:44,RT @langdxn: @newsive leo siempre se queda sin el oscar :)
695740871921307656,2016-02-05 22:48:44,RT @VanityFair: Leonardo DiCaprio's Russian fans are melting their gold and silver to make him an Oscar https://t.co/4f1OeaAKx3
695740871912923137,2016-02-05 22:48:44,RT @abbiwalshhx: @abbiwalshhx if Leo doesn't win an Oscar for it I'll be so pissed🔪🔪🔪
695740871908655108,2016-02-05 22:48:44,RT @zoelondondj: Steph was wasted (both senses of the word) on Hollyoaks she's constantly Oscar worthy acting watch out Leo #cbbfinal
695740870990131200,2016-02-05 22:48:44,RT @SuchYeji: if Leo doesn't win an Oscar for it I'll be so pissed🔪🔪🔪 https://t.co/iz5ugzPd6A https://t.co/2de4Lb7eDi
695740870235127814,2016-02-05 22:48:44,RT @Shauna_Cummins: i just want leo to win an oscar
695740869903785984,2016-02-05 22:48:44,"RT @sxnnyblxck: Wenn Leo diesmal kein Oscar bekommt fress ich'n Besen 

Mit Videobeweis"
695740869744398336,2016-02-05 22:48:44,RT @JamesParkin5: Just seen The Revenant and Leonardo Dicaprio should get an Oscar
695740869736058880,2016-02-05 22:48:44,"RT @datainfox: La carrera de Leonardo DiCaprio, actor 5 veces nominado al Óscar, en un solo GIF https://t.co/2TDkFkkLaK https://t.co/FOlGiQ…"
695740869228568576,2016-02-05 22:48:44,RT @zesty_movies: Charles Barkley thinks Leonardo #DiCaprio does not deserve to win an Oscar for 'T... https://t.co/HX0N7ltPLd #movies http…
695740867848622086,2016-02-05 22:48:43,"RT @hathanneway: can't wait to watch the revenant tomorrow!!! just by the trailer, i think leo wins the oscar. tomorrow i'll confirm my fee…"
695740867559235584,2016-02-05 22:48:43,RT @couture_house: Leonardo DiCaprio's Russian Fans Are Melting Down Their Gold to Make Him an Oscar https://t.co/VdOS5PHlok via @VanityFair
695740867559215104,2016-02-05 22:48:43,"RT @jbiebsmilej: DiCaprio will win the Oscar, trust me"
695740867047460864,2016-02-05 22:48:43,RT @vapeurplus: Leonardo DiCaprio faces vape-free Oscars https://t.co/YdFa1iweYJ
695740866808438784,2016-02-05 22:48:43,"RT @Davidpardi97: Pues sí, Iñarritu hace un trabajo excepcional y Leonardo Dicaprio está de 10. Ya sólo el calvario que pasa bien le vale u…"
695739612963217408,2016-02-05 22:43:44,RT @ismaelmontes97: El mundo no es consciente de que en 24 días DiCaprio ganará su primer Oscar.
