id,created_at,text
696901012536369152,2016-02-09 03:38:43,RT @TheShowAU: Rachel McAdams Admitting the Least Glamorous Part of Award Season Makes Her Even More Endearing - POPSUGAR Austral… https://…
696901012481818625,2016-02-09 03:38:43,RT @19hoty: Oscar nominee Saoirse Ronan credits her mother with helping her to avoid the pitfalls of child fame ...
696901012477636609,2016-02-09 03:38:43,RT @jen_lawrence_1: Oscar attendees get Japan trip and sexual 'arouser' in their gift bags.. Related Articles: https://t.co/uu1f0QcDA8
696901012196560896,2016-02-09 03:38:43,"RT @Miku467: DiCaprio não merecia o Oscar, quem merecia era o urso"
696901011949154304,2016-02-09 03:38:43,RT @MiguelMb26: The Revenant👌🏻 Peliculón... Leo se merece ese Oscar
696901011802341377,2016-02-09 03:38:43,RT @nyeks: Jennifer Lawrence flaunts ample cleavage in chic black suit at Oscars luncheon: JENNIFER LAWRENCE took the plu... https://t.co/w…
696901011789778946,2016-02-09 03:38:43,RT @mas_actual: #LoMasActual Going for gold! Oscars class of 2016 put their rivalries aside as over 150 nominees gather at sta... https://t…
696901011714215936,2016-02-09 03:38:43,RT @whitesheeptw: Cuando es q pierde el Oscar leo DiCaprio? Ah cierto q capaz lo hacen ganar porque hasta tu vieja  anda llorando x todos l…
696901011609415680,2016-02-09 03:38:43,"RT @_CarolinaSabino: ""cada merda que acontece com o cara é um Oscar que o DiCaprio perdeu"" -sobre O Regresso, por Pedro."
696901011483598852,2016-02-09 03:38:43,RT @TheRealJoeKitts: #metro #news: Going for gold! Oscars class of 2016 put their rivalries aside as over 150 nominees gather at st... http…
696901011445780481,2016-02-09 03:38:43,RT @newsworld168h: Going for gold! Oscars class of 2016 put their rivalries aside as over 150 nominees gather at star-studded Aca... https:…
696901011294834689,2016-02-09 03:38:43,RT @JLawrenceARG: Brie Larson y Jennifer Lawrence en la foto de los Nominados a los Oscars! Que buena dupla 😊😂😂 https://t.co/IBOObEaZR4
696901011294789632,2016-02-09 03:38:43,"RT @ThePortlandBlog: Oscar nominees Rachel McAdams, Rooney Mara and Alicia Vikander hit Academy Awards luncheon in Beverly Hills https://t.…"
696901011039002624,2016-02-09 03:38:43,RT @omi2009: Rachel McAdams Admitting the Least Glamorous Part of Award Season Makes Her Even More Endearing - POPSUGAR Australia https://t…
696901010883792896,2016-02-09 03:38:43,"RT @sitepfbr: O QUARTO DE JACK!!!

A atriz Brie Larson também marcou sua ilustre presença na primeira pré-festa do Oscar 2016. https://t.co…"
696901010879594497,2016-02-09 03:38:43,RT @JoshiferNewss: Jen junto a Brie Larson en la foto junto a todos los nominados a los Oscars hoy. #OscarsLunch  https://t.co/ZaGAxNgMTC
696901010783133696,2016-02-09 03:38:43,RT @RetweetFilm: #Film #Movie #FilmDiscussion - Mara and Vikander oscar nominees Lunch. two Lisbeth Salanders at https://t.co/5dTFdX75VT …
696901010560831488,2016-02-09 03:38:43,"RT @Fabdeexpressoes: regram @thr
Too cute! 'Room' co-stars Brie Larson and Jacob Tremblay pose together at the Oscar… https://t.co/xLrKFcY0…"
696901010535641088,2016-02-09 03:38:43,RT @newsaggrigate: Going for gold! Oscars class of 2016 put their rivalries aside as over 150 nominees gather at star-studded Aca... https:…
696901010527277056,2016-02-09 03:38:43,RT @MajorNewsHub: [#Latestnews] Going for gold! Oscars class of 2016 put their rivalries aside as over 150 nominees gather at st... https:/…
696901010451734528,2016-02-09 03:38:43,RT @VersionFinal: ¡Donando su oro! Fanáticas rusas de Leonardo #DiCaprio le fabrican un Óscar [+Video] https://t.co/Lfzf1L7hIy https://t.co…
696901010346926080,2016-02-09 03:38:43,"RT @sitepfbr: A Alicia Vikander (Ex-Machina) também compareceu na pré-festa do Oscar

O filme é um dos mais aclamados de 2015. https://t.co…"
696901010292342784,2016-02-09 03:38:43,RT @EddieRedmyneNws: Eddie Redmayne's Oscar Advice to Alicia Vikander https://t.co/pNp7LVsyNT via @POPSUGAR
696901010195931137,2016-02-09 03:38:43,RT @RuffaloFan: Oscar hopeful Mark Ruffalo shines spotlight on fracking https://t.co/YdooL5u0EF #MarkRuffalo
696901010187538432,2016-02-09 03:38:43,"RT @cristiancastle7: #TheRevenant: Oscar para Iñarritu, DiCaprio y Tom Hardy. Escalofriante pelicula, demasiado perfecta para ser cierto."
696901010019782656,2016-02-09 03:38:43,"RT @VIralBuzzNewss: Oscar nominees Rachel McAdams, Rooney Mara and Alicia Vikander hit Academy Award... -  https://t.co/fP2lZF9k5L https://…"
696901009948467200,2016-02-09 03:38:43,"RT @ldani7492: 2016-ban még tényleg mindig ott tartunk, hogy a magyar mozikban olyan ritka a feliratos film, mint DiCaprio polcán az Oscar-…"
696901009948438528,2016-02-09 03:38:43,RT @RealDeskMan: Leo &amp; Sly Oscar Luncheon. https://t.co/i7wGAvOlGs
696901009940094978,2016-02-09 03:38:43,RT @bbialmeida_: acho que o dicaprio vai perder o oscar pro ator de a garota dinamarquesa
696901009822638080,2016-02-09 03:38:43,"RT @mas_actual: #LoMasActual Oscar nominees Rachel McAdams, Rooney Mara and Alicia Vikander hit Academy Awards luncheon in Bev... https://t…"
696901009797464066,2016-02-09 03:38:43,"RT @Fabdeexpressoes: regram @thr
Jennifer Lawrence arrives at the Oscar Nominees Luncheon for 'Joy' (@gettyimages)… https://t.co/rjUO4TMDuA"
696901009768058884,2016-02-09 03:38:43,"RT @Fabdeexpressoes: regram @thr
Rachel McAdams of 'Spotlight' arrives at the Oscar Nominees Luncheon in Los Angeles… https://t.co/SuGIqD4V…"
696901009675853824,2016-02-09 03:38:43,RT @DNP_News: (Daily Mail) Going for gold! Oscars class of 2016 put their rivalries aside as over 150 nominees gather at sta... https://t.c…
696901009600352258,2016-02-09 03:38:43,"RT @DoisBita: Sei que eu já fui nervoso igual stallone e meio cafetão com as mina igual a oscar maroni, hoje eu só quero uma pra por meu so…"
696895980558389248,2016-02-09 03:18:44,RT @evan37kendall: See the Oscar Class Photo of 2016 - Variety https://t.co/Gh8mcxemvG
696894719729598465,2016-02-09 03:13:43,"RT @mariadepiero: #LARRYFINK 📷

Oscar Party, Kate Winslet, Los Angeles, Febrero 2009 https://t.co/PaGY4sMaxU"
696894718651674624,2016-02-09 03:13:43,RT @FilmsNu: Sylvester Stallone overwoog boycot 'witte' Oscars: Sylvester Stallone overwoog niet te komen naar de uitreikin... https://t.co…
696893462742892544,2016-02-09 03:08:43,RT @getvid: How Sylvester Stallone Feels About Boycotting The Oscars Over Its Diversity Issues: Every year the Academy Awa... https://t.co/…
696889688821362688,2016-02-09 02:53:44,"RT @NShortlink: Oscar nominees Rachel McAdams, Rooney Mara and Alicia Vikander hit Academy Awards luncheon in Beverly Hills https://t.co/oF…"
696888426004516866,2016-02-09 02:48:42,"RT @ArielleQ4: Even though there's only about 4 POCs, here is your #Oscars Class Photo of 2016 #pleaseclap https://t.co/ASFnPBqRTR via @Var…"
696885911376826368,2016-02-09 02:38:43,"RT @GossBeautyStyle: Gossip: Oscar nominees Rachel McAdams, Rooney Mara and Alicia Vikander hit Academy Awards… https://t.co/woNDMEwjMN"
696883397109547008,2016-02-09 02:28:43,"RT @USANationalNews: Larson, DiCaprio Hit Carpet at Oscar Luncheon: Brie Larson, Leonardo DiCaprio, Mark Ruffalo, Steven Spielberg ... http…"
696883394420936704,2016-02-09 02:28:43,RT @do_followme: Sylvester Stallone overwoog boycot Oscars - https://t.co/98PXlrJxzK
696880877918298112,2016-02-09 02:18:43,RT @lucasooliveira1: meu deus dicaprio tu reza pra esse oscar viu
696878363353288704,2016-02-09 02:08:43,"RT @LadyGagaPict: Rooney Mara, Brie Larson, &amp; Lady GaGa Are Pretty In Neutrals At The Oscars Luncheon -… https://t.co/HyFoUEQMjj #LadyGaga"
696869555507851264,2016-02-09 01:33:43,RT @KaBresci: DiCaprio merece esse Oscar
696868293857144832,2016-02-09 01:28:43,RT @OmegaSons: OMEGASONS NEWS Sylvester Stallone Consults With “Creed” Director Ryan Coogler Before Boycotting The Oscars https://t.co/YpNB…
696868293773279233,2016-02-09 01:28:43,RT @MaaguiCrespo: De verdad que si a Leonardo DiCaprio no le dan el oscar por The Revenant rompo todo. Increible.
696868293697732608,2016-02-09 01:28:43,RT @TheBoyHopia: Eminem has won more oscars than Leonardo DiCaprio.
696868293681012741,2016-02-09 01:28:43,"RT @TheHyland: 45 YEARS opens Friday exclusively @TheHyland!
Come out and see Charlotte Rampling's Oscar nominated performance! https://t.c…"
696868293676814336,2016-02-09 01:28:43,RT @TDougNews: See the Oscar Class Photo of 2016 https://t.co/AS9RLkiJsJ https://t.co/aMCFAaCxms https://t.co/EKMnVkOcOs
696868293643235328,2016-02-09 01:28:43,RT @shininglarson: you know that the people on tumblr are dumb when u read that alicia vikander doesn't deserve a nomination at the oscars …
696868293538418688,2016-02-09 01:28:43,RT @ithelders: não aguento mais essa vida de ser zoada pelas minha amigas Pq o Dicaprio não tem Oscar
696868293534212096,2016-02-09 01:28:43,RT @mitchellbs: See the Oscar Class Photo of 2016 https://t.co/gJX5IVl7Jy
696868293517426688,2016-02-09 01:28:43,RT @dot_video: See the Oscar Class Photo of 2016 https://t.co/vYkA1RKb6m
696868293458661376,2016-02-09 01:28:43,RT @ShadowLinesDoc: See the Oscar Class Photo of 2016 https://t.co/iWDifFUEd3 #music #news
696868293437693952,2016-02-09 01:28:42,RT @WovieNews: Oscars: How Brie Larson Became Ma and 5 Other Nominated Roles that Grew From Fiction https://t.co/eB01VgT1d9 #Wovi… https://…
696868293433565188,2016-02-09 01:28:42,"RT @Phi_Films: ""Sometimes it feels like you're celebrating the same person's birthday for months on end."" https://t.co/583clbhy73 https://t…"
696868293399941123,2016-02-09 01:28:42,"RT @FemminaForte: #Fashion Oscar Nominees Luncheon 2016: Alicia Vikander, Saoirse Ronan, Brie Larson, Rachel McAdams https://t.co/aoJ9xK3LwJ"
696868293362241536,2016-02-09 01:28:42,RT @DJDerrtyD: DJ DERRTY D NEWS Sylvester Stallone Consults With “Creed” Director Ryan Coogler Before Boycotting The Oscars https://t.co/I1…
696868292938567681,2016-02-09 01:28:42,RT @WordLinkVIDEO: Thrilled 'Creed' nominee Stallone thought twice about going to Oscars #video https://t.co/PYInsXCXxK https://t.co/bZO0IT…
696865784581246976,2016-02-09 01:18:44,RT @AdiWriter: Stallone nanya ke Coogler mending datang atau tidak ke Oscar aja jadi dilansir jadi ratusan headline.
696865783914348544,2016-02-09 01:18:44,RT @Marskap_film: Sylvester Stallone overwoog boycot 'witte' Oscars https://t.co/GMBWaJGNfj
696865783075438592,2016-02-09 01:18:44,RT @film_nieuws: Sylvester Stallone overwoog boycot 'witte' Oscars https://t.co/TKBsFnlCce
696865781380968448,2016-02-09 01:18:44,RT @ashley0136: Sylvester Stallone Offered to Boycott This Year’s Oscars https://t.co/TitoGfWG44
696865779627778049,2016-02-09 01:18:43,RT @simplyrandom11: #Oscars: Can you spot Leo in the Nominees Luncheon class photo? https://t.co/ZTALX9fiuV https://t.co/Ran6FINz5l
696865779137048576,2016-02-09 01:18:43,"RT @Jordan_Donato96: Maluco, O Regresso é um dos melhores filmes que eu já vi, DiCaprio merece o Oscar, pqp"
696865778537230336,2016-02-09 01:18:43,RT @ShirleyHoman481: #EddieRedmayne &amp; #MattDamon Make Appearances at Oscars 2016 Luncheon!: Eddie Redmayne and his pregnant wife Hannah… ht…
696865778533060608,2016-02-09 01:18:43,RT @AndyRizvi: How has Leo not won an Oscar yet is beyond me
696865777547374592,2016-02-09 01:18:43,RT @EdRedmayneBR: Eddie Redmayne falando sobre a importância de The Danish Girl hoje no Oscar Nominees Luncheon: https://t.co/I6PqFM3Sh0
696865777526403073,2016-02-09 01:18:43,RT @vfhollywood: Can you find Jennifer Lawrence and Leonardo DiCaprio in this year's Oscar nominee class photo? https://t.co/JIhWtRWa2s
696865777513799682,2016-02-09 01:18:43,RT @JuanitaBurleso: #EddieRedmayne &amp; #MattDamon Make Appearances at Oscars 2016 Luncheon!: Eddie Redmayne and his pregnant wife Hannah… htt…
696865777287348226,2016-02-09 01:18:43,RT @hate_cucumber: Leo doesn't deserve an Oscar for his role in The Revenant just saying.
696865775966097409,2016-02-09 01:18:42,RT @BelTel_Ent: Eddie Redmayne tells of 'extraordinary' Oscars ride https://t.co/175EQeiIvC
696865775941001217,2016-02-09 01:18:42,"RT @Verusteph: Termino de ver The Revenant y aunque DiCaprio no es de mis actores favoritos, admito que debe ganar el Oscar. Tremenda actua…"
696865775936733184,2016-02-09 01:18:42,"RT @superstarmag: Lady Gaga, Leonardo DiCaprio, Brie Larson &amp; More Celebrities Attend the 2016 Oscar Nominees Luncheon https://t.co/3Tq97zj…"
696865775928393729,2016-02-09 01:18:42,RT @LuuhTheLittleMo: Uma foto rara do Leo com um Oscar(Isaac) #BlocoDetremuraSdv https://t.co/Ixb9zYCdwM
696864524658470912,2016-02-09 01:13:44,RT @ashlynhoag: Olivia's gonna win an Oscar before Leo honestly
696864524658462720,2016-02-09 01:13:44,RT @inshawnmood: só por esse papel deveria ter uma categoria no oscar dicaprio
696864524385853440,2016-02-09 01:13:44,"RT @FactsApps: Oscar Nominees Luncheon 2016: Alicia Vikander, Saoirse Ronan, Brie Larson, Rachel McAdams #FactsApps #News #Fashion https://…"
696864524213821440,2016-02-09 01:13:44,RT @thelittleqveen: tantos filmes bons do leo di caprio e ele provavelmente vai ganhar o oscar com um dos piores filmes dele
696864523978936321,2016-02-09 01:13:44,"RT @miuvonf: Leonardo DiCaprio Plays It Cool At The Oscar Nominee Lunch, Jacob Tremblay &amp; Brie Larson Are The Best https://t.co/sE9ZpOYOdI"
696864523895074817,2016-02-09 01:13:44,RT @may_drew1: Ex Machina...wow. Visually stunning and great performances from Oscar Isaac and Alicia Vikander.
696864523815407617,2016-02-09 01:13:44,RT @MonologosMiguel: Brie Larson: esta ex-menina Disney vai ganhar um Óscar
696864523475685376,2016-02-09 01:13:44,RT @gregcybulski: .@TiffanysTweets do you think Leo will finally win the Oscar this time?
696864523043676160,2016-02-09 01:13:44,"RT @indiewire: ""Sometimes it feels like you're celebrating the same person's birthday for months on end."" https://t.co/UT3esGrkBw https://t…"
696864522649366528,2016-02-09 01:13:43,"RT @xfashionkillazs: Oscar Nominees Luncheon 2016: Alicia Vikander, Saoirse Ronan, Brie Larson, Rachel McAdams https://t.co/y2kCTuXLqO http…"
696864522641010688,2016-02-09 01:13:43,"RT @StarkMichel: Oscar Nominees Luncheon 2016: Alicia Vikander, Saoirse Ronan, Brie Larson, Rachel McAdams https://t.co/Xf3jZf1i4o"
696864522636816384,2016-02-09 01:13:43,RT @Ivana1316: Este mes vamos a ver a Jennifer Lawrence ganándose su segundo Oscar. #HeDicho
696864522561310721,2016-02-09 01:13:43,RT @Fact: Eminem has won more oscars than Leonardo DiCaprio.
696864522406072320,2016-02-09 01:13:43,RT @newyorkpapaz: #CelebrateMonday Jennifer Lawrence Stays Sophisticated for Oscars 2016 Nominee L... https://t.co/InraCMslUi https://t.co/…
696864522385125376,2016-02-09 01:13:43,RT @inmarkova88853: #Gossip Jennifer Lawrence Stays Sophisticated for Oscars 2016 Nominee Luncheon... https://t.co/fP0K3tH5gk https://t.co/…
696864522301259776,2016-02-09 01:13:43,RT @bewithjitendra: Eminem has won more oscars than Leonardo DiCaprio.
696864522292850688,2016-02-09 01:13:43,"RT @bsmoviereview: From Russia, with love.
https://t.co/QvnSQPVfvy #Oscars @LeoDiCaprio"
696864522280247297,2016-02-09 01:13:43,"RT @Ana_carolina_jc: Sobre o filme "" o regresso"" só tenho uma coisa a dizer: o Leonardo Dicaprio merece esse Oscar. tedoide!!!"
696864521974059008,2016-02-09 01:13:43,"RT @Cutedamsel_t: Oscar Nominees Luncheon 2016: Alicia Vikander, Saoirse Ronan, Brie Larson, Rachel McAdams https://t.co/E7c08UTqKB"
696864521890230272,2016-02-09 01:13:43,RT @eyelipss: @eyelipss leonardo yerine tom hardy bence oscar almalı
696864521714077697,2016-02-09 01:13:43,RT @newyorkpapaz: #CelebrateMonday Spotlight’s Rachel McAdams &amp; Mark Ruffalo Celebrate at Oscars 2... https://t.co/peFvR1JJwn https://t.co/…
696864521571409920,2016-02-09 01:13:43,RT @Rocketnews1: Thrilled ‘Creed’ nominee Stallone thought twice about going to Oscars https://t.co/jzITv6vuPS https://t.co/EED8dzLLy4
696864521403633668,2016-02-09 01:13:43,"RT @makael12: Eminem has won more oscars than Leonardo DiCaprio."""
696864521307168768,2016-02-09 01:13:43,RT @evtitova70879: #Kardashian Jennifer Lawrence Stays Sophisticated for Oscars 2016 Nominee Lunche... https://t.co/Qy3wzIZHYI https://t.co…
696864521084911616,2016-02-09 01:13:43,"RT @Panachista: Oscar Nominees Luncheon 2016: Alicia Vikander, Saoirse Ronan, Brie Larson, Rachel McAdams https://t.co/ePrebOaXRB"
696864520715767808,2016-02-09 01:13:43,"RT @Julietita_OK: Me gustó Spotlight pero no para un Oscar. Mark Ruffalo,muy bien pero Tom Hardy es mi favorito hasta ahora en actor secund…"
696864520497659904,2016-02-09 01:13:43,RT @evtitova70879: #Kardashian Spotlight’s Rachel McAdams &amp; Mark Ruffalo Celebrate at Oscars 2016 L... https://t.co/eLPghrnJYY https://t.co…
696864520476692480,2016-02-09 01:13:43,RT @inmarkova88853: #Gossip Spotlight’s Rachel McAdams &amp; Mark Ruffalo Celebrate at Oscars 2016 Lunch... https://t.co/6l1gl65jOk https://t.c…
696864520443162624,2016-02-09 01:13:43,RT @Rocketnews1: Thrilled ‘Creed’ nominee Stallone thought twice about going to Oscars https://t.co/uk9fhE4PjD https://t.co/O9nC9unUjn
696864520208310272,2016-02-09 01:13:43,RT @newyorkpapaz: #CelebrateMonday Leonardo DiCaprio Meets Up with Sylvester Stallone at Oscar Nom... https://t.co/dxnFpseYTr https://t.co/…
696864520204132356,2016-02-09 01:13:43,RT @yanilina91089: Leonardo DiCaprio Meets Up with Sylvester Stallone at Oscar Nominees 2016 Lunche... https://t.co/iPkmeEunBX https://t.co…
696864520195670018,2016-02-09 01:13:43,RT @inmarkova88853: #Gossip Leonardo DiCaprio Meets Up with Sylvester Stallone at Oscar Nominees 201... https://t.co/pn3kPf3qBx https://t.c…
696864520191483904,2016-02-09 01:13:43,RT @Oldbookshoppk: Fact: Eminem has won more oscars than Leonardo DiCaprio.
696864520120233984,2016-02-09 01:13:43,RT @evtitova70879: #Kardashian Leonardo DiCaprio Meets Up with Sylvester Stallone at Oscar Nominees... https://t.co/F2fS3f5edG https://t.co…
696864520069844993,2016-02-09 01:13:43,RT @yanilina91089: Jennifer Lawrence Stays Sophisticated for Oscars 2016 Nominee Luncheon... https://t.co/3u6wwI9SSO https://t.co/y4hc7Eno8n
696864520027971584,2016-02-09 01:13:43,RT @yanilina91089: Brie Larson &amp; Alicia Vikander Step Out for Oscar Nominees 2016 Luncheon... https://t.co/SZ6w33dKhc https://t.co/sXLEfUoq…
696864520023760896,2016-02-09 01:13:43,RT @evtitova70879: #Kardashian Brie Larson &amp; Alicia Vikander Step Out for Oscar Nominees 2016 Lunch... https://t.co/XY79h0xdFl https://t.co…
696864519956656128,2016-02-09 01:13:43,RT @newyorkpapaz: #CelebrateMonday Brie Larson &amp; Alicia Vikander Step Out for Oscar Nominees 2016 ... https://t.co/tjWtpCmFwT https://t.co/…
696864519868571648,2016-02-09 01:13:43,RT @yanilina91089: Spotlight’s Rachel McAdams &amp; Mark Ruffalo Celebrate at Oscars 2016 Luncheon... https://t.co/QdtmuKx1ML https://t.co/Mvw2…
696864519629496320,2016-02-09 01:13:43,RT @inmarkova88853: #Gossip Brie Larson &amp; Alicia Vikander Step Out for Oscar Nominees 2016 Luncheon... https://t.co/YZzKgUlbeT https://t.co…
696864519440748545,2016-02-09 01:13:43,RT @CelebritiGosips: How Sylvester Stallone Feels About Boycotting The Oscars Over Its Diversity Issues: Every year the Academy Awa... http…
696863270200877056,2016-02-09 01:08:45,RT @nlnieuwstweets: Sylvester Stallone overwoog boycot 'witte' Oscars https://t.co/aH70lHZGzA
696863270171492352,2016-02-09 01:08:45,RT @DBanaan1: Sylvester Stallone overwoog boycot 'witte' Oscars: Sylvester Stallone overwoog niet te komen naar de uitreikin... https://t.c…
696863269793964032,2016-02-09 01:08:45,"RT @Entel_Internet: DiCaprio e Iñárritu acuden al almuerzo de nominados al Oscar

https://t.co/fijt6E4keM"
696863269777252352,2016-02-09 01:08:45,RT @alexberezkin: Leo DiCaprio stands right next to Alex Garland in the Oscar Luncheon class photo. Moved
696863269710118912,2016-02-09 01:08:45,RT @EdRedmayneBR: Eddie Redmayne e sua esposa hoje no Oscar Nominees Luncheon: https://t.co/et6gwVn6ro
696863269517193216,2016-02-09 01:08:45,RT @nlnieuwstweets: Sylvester Stallone overwoog boycot 'witte' Oscars https://t.co/TP3ZaaZrrj
696863269261307904,2016-02-09 01:08:45,RT @GPInj: Sylvester Stallone’s Oscar nomination shows daughters he’s more than ‘: Sylvester Stallone’s O... https://t.co/Q8WRNujrIh #golfc…
696863269248770048,2016-02-09 01:08:45,RT @MechieDeuce: MECHIEDEUCE NEWS Sylvester Stallone Consults With “Creed” Director Ryan Coogler Before Boycotting The Oscars https://t.co/…
696863268892184576,2016-02-09 01:08:45,RT @nevermindbts: dizer que minha pasta de retrospectiva leonardo dicaprio ja ta pronta pra quando ele ganhar o oscar
696863268619603968,2016-02-09 01:08:44,RT @RooneyMaraNws: Oscar predictions for Mark Ruffalo (Spotlight) &amp; Rooney M... https://t.co/UMWHqcHCJR via @GoldDerby https://t.co/TqXBBGx…
696863268481200128,2016-02-09 01:08:44,RT @ingridmeilan: loved hearing @TheSlyStallone speak today! Sylvester Stallone Was Ready to Boycott the Oscars https://t.co/1CDCSrprYy @Us…
696863268208517120,2016-02-09 01:08:44,"RT @Tizia_belf: Le darán este año el Oscar a Dicaprio, o no?"
696863267759767554,2016-02-09 01:08:44,RT @GolferJeff: Sylvester Stallone’s Oscar nomination shows daughters he’s more than ‘: Sylvester Stallone’s Oscar nomination ... https://t…
696863267747135490,2016-02-09 01:08:44,RT @RentonBoyle: Vengo de ver The Revenant y ha estado muy muy bien. No le van a dar el Óscar a DiCaprio. Si no se lo dieron con el Lobo de…
696863267696873472,2016-02-09 01:08:44,"RT @Torontonia: [ Redmayne, Stallone ]Dig in at Oscars Lunch (출처 : Hi_story | 네이버 블로그) https://t.co/ojtsQHBGwi"
696863267692683264,2016-02-09 01:08:44,"RT @Hi_story: [ Redmayne, Stallone ]Dig in at Oscars Lunch https://t.co/HiZVyYhDGe"
696863267512328192,2016-02-09 01:08:44,RT @golfforwomen: Instruction: Sylvester Stallone’s Oscar nomination shows daughters he’s more than ‘: Sylvester Stallone’s Osca... https:/…
696863267512324100,2016-02-09 01:08:44,RT @GolfHelper: Sylvester Stallone’s Oscar nomination shows daughters he’s more than ‘: Sylvester Stallone’s Oscar nomination ... https://t…
696863266929303552,2016-02-09 01:08:44,"RT @eliseamin: O Alejandro González é fenomenal como diretor, e se o DiCaprio não levar o oscar é complo pq nossa"
696863266765672448,2016-02-09 01:08:44,RT @patrickkperrin: Sylvester Stallone’s Oscar nomination shows daughters he’s more than ‘: Sylvester Stallone’s Oscar nomination ... https…
696863266232999936,2016-02-09 01:08:44,RT @xtgolf: Sylvester Stallone’s Oscar nomination shows daughters he’s more than ‘: Sylvester Stallone’s Osc... https://t.co/lML1F2hdlf @xt…
696863265989730304,2016-02-09 01:08:44,RT @GolfingSecret: Sylvester Stallone’s Oscar nomination shows daughters he’s more than ‘ https://t.co/PamQov4CXH https://t.co/HjXXeKdWVB
696863265985527809,2016-02-09 01:08:44,RT @GPInj: Sylvester Stallone’s Oscar nomination shows daughters he’s more than ‘: Sylvester Stallone’... https://t.co/Q8WRNujrIh #golftips…
696863265985527808,2016-02-09 01:08:44,RT @JT_Golfer: Sylvester Stallone’s Oscar nomination shows daughters he’s more than ‘: Sylvester Stallone’s Oscar nomination ... https://t.…
696863265880723456,2016-02-09 01:08:44,"RT @rtinhafaiao: fui ver o The Revenant, alguém que dê um oscar ao Leonardo DiCaprio que o bem que merece"
696863265859698688,2016-02-09 01:08:44,RT @romulei: Seria tão legal se o Oscar trolasse o Léo
696863265838784512,2016-02-09 01:08:44,RT @JessykaHemilly: Será que dessa vez o Léo ganha o Oscar gente
696863265423548416,2016-02-09 01:08:44,RT @TheSundayIndo: Eddie Redmayne tells of 'extraordinary' Oscars ride: British actor Eddie Redmayne has revealed he is trying to... https:…
696862010194182144,2016-02-09 01:03:44,RT @OMG_MOE: New post Sylvester Stallone Consults With “Creed” Director Ryan Coogler Before Boycotting The Oscars https://t.co/kTPcBFPfhj
696862009464393729,2016-02-09 01:03:44,RT @MoccaBrandMedia: follow @moccastyles visit https://t.co/pZeiavftMC Academy luncheon is time for reflection in high stakes year https://…
